SubstitutionRate,Theta
0.00014837 ,221.36804
0.0002841 ,423.8772
8.39727758e-05 ,125.2873814936
0.00029327 ,437.55884
0.00028639 ,427.29387999999994
0.0002636 ,393.2912
3.14725562e-05 ,46.957053850399994
0.00029073 ,433.76916
0.00028401 ,423.7429200000001
4.6402653e-05 ,69.232758276
6.90598402e-05 ,103.0372815784
5.92984998e-05 ,88.4733617016
0.0002353 ,351.0676
0.00025883 ,386.17436
8.67429292e-05 ,129.4204503664
0.00017937 ,267.62004
0.00031752 ,473.73984
0.00028481 ,424.9365199999999
1.31594658e-05 ,19.6339229736
0.00011684 ,174.32528
0.00026292 ,392.27664
0.00022103 ,329.77675999999997
0.00021827 ,325.65884000000005
0.00010926 ,163.01592
0.000179 ,267.068
0.00033147 ,494.55323999999996
0.00021768 ,324.77855999999997
0.00028743 ,428.8455599999999
0.00021113 ,315.00595999999996
0.00013879 ,207.07468
0.00015365 ,229.24579999999997
0.0001703 ,254.08759999999998
0.00028179 ,420.43068000000005
0.00011729 ,174.99668
0.0002443 ,364.49559999999997
1.97979368e-05 ,29.538521705599997
5.02132729e-05 ,74.9182031668
8.504996e-05 ,126.89454032000002
5.01779388e-05 ,74.86548468960001
0.00027909 ,416.40228
0.000236 ,352.11199999999997
0.00014781 ,220.53252
0.00028162 ,420.17704
4.68207107e-05 ,69.85650036439999
0.00021887 ,326.55404
0.0002289 ,341.51880000000006
0.00025592 ,381.83263999999997
0.00025003 ,373.04475999999994
0.0001391 ,207.5372
8.11726731e-05 ,121.10962826519999
5.11164374e-05 ,76.2657246008
0.00010141 ,151.30372
0.00023759 ,354.48428
0.00010649 ,158.88308
4.86121545e-05 ,72.529334514
0.00031338 ,467.56296
0.00023265 ,347.11379999999997
2.77841733e-05 ,41.4539865636
0.00019924 ,297.26608
9.83975411e-05 ,146.8091313212
0.00012689 ,189.31988
0.00027791 ,414.64171999999996
0.00014606 ,217.92152
8.8427775e-05 ,131.9342403
0.00017583 ,262.33836
0.00016721 ,249.47732
0.00016313 ,243.38996
8.40772131e-05 ,125.44320194519999
0.0001091 ,162.7772
0.00020369 ,303.90548
0.00030003 ,447.64476
0.00025345 ,378.1474
8.07474564e-05 ,120.4752049488
0.00025277 ,377.13284
0.00012859 ,191.85627999999997
0.00026033 ,388.41236000000004
0.00016924 ,252.50608
0.00018635 ,278.0342
0.00015688 ,234.06495999999999
0.00014651 ,218.59292
0.00012696 ,189.42432
0.00010965 ,163.5978
0.00010456 ,156.00352
6.41580706e-05 ,95.7238413352
0.00026464 ,394.84288
0.00014495 ,216.2654
0.00023949 ,357.31908
0.00010361 ,154.58612000000002
0.00017447 ,260.30924000000005
0.0002493 ,371.9556
3.75321649e-05 ,55.9979900308
8.21151646e-05 ,122.5158255832
2.84601821e-05 ,42.462591693200004
5.53948786e-05 ,82.6491588712
0.00019634 ,292.93928
0.00010255 ,153.0046
3.9261164e-05 ,58.57765668799999
3.45863527e-05 ,51.6028382284
0.00024332 ,363.03344
0.00031354 ,467.80168
0.00017918 ,267.33656
0.00021072 ,314.39423999999997
0.00017369 ,259.14548
9.3152806e-05 ,138.98398655199998
4.45593466e-05 ,66.4825451272
0.0002558 ,381.6536
0.00016979 ,253.32668000000004
0.00030774 ,459.14807999999994
0.00011913 ,177.74196
7.08135458e-05 ,105.6538103336
0.00021888 ,326.56896
3.00795812e-05 ,44.8787351504
0.00024339 ,363.13788000000005
0.00016439 ,245.26987999999997
7.05719493e-05 ,105.2933483556
0.00030608 ,456.67136000000005
0.00022695 ,338.6094
0.00027894 ,416.1784799999999
0.00019753 ,294.71475999999996
3.6619194e-05 ,54.635837448000004
0.00014989 ,223.63588
0.00024473 ,365.13716000000005
0.00011453 ,170.87876
0.00030716 ,458.28272
6.98144707e-05 ,104.1631902844
0.00031551 ,470.74092
7.84787207e-05 ,117.09025128439998
0.00028928 ,431.60576
2.21392596e-05 ,33.0317753232
0.00026467 ,394.88764000000003
1.63482934e-05 ,24.391653752800003
2.44295517e-05 ,36.4488911364
0.00020815 ,310.5598
0.00022514 ,335.90888
2.78710736e-05 ,41.5836418112
0.00029746 ,443.81032
0.00011643 ,173.71356
0.00030797 ,459.49124
0.00015334 ,228.78328000000002
0.0001629 ,243.0468
0.00019356 ,288.79152
0.00029159 ,435.05228
0.00023197 ,346.09923999999995
0.00022107 ,329.83644
0.00021662 ,323.19704
5.93439031e-05 ,88.54110342519999
0.00019757 ,294.77443999999997
0.00015353 ,229.06676
0.0002227 ,332.2684
0.00023526 ,351.00792
0.00033398 ,498.29816
0.00022688 ,338.50496
0.00012235 ,182.54619999999997
0.00031499 ,469.96508
0.0002067 ,308.3964
1.70673322e-05 ,25.4644596424
9.60911202e-05 ,143.36795133840002
1.11723558e-05 ,16.669154853600002
0.00032959 ,491.74827999999997
7.655129e-05 ,114.21452468
0.00016972 ,253.22223999999997
0.0002549 ,380.31080000000003
8.88955852e-05 ,132.6322131184
0.00012403 ,185.05275999999998
0.00013584 ,202.67327999999998
9.2012835e-05 ,137.28314982
1.77273615e-05 ,26.449223358
0.00032383 ,483.15436
2.92579073e-05 ,43.6527976916
8.96112303e-05 ,133.6999556076
0.00017391 ,259.47371999999996
0.00018966 ,282.97272
0.0002231 ,332.8652
0.00027302 ,407.34583999999995
0.00019971 ,297.96732
0.00010669 ,159.18148
0.00022819 ,340.45948
0.00022122 ,330.06024
0.00024558 ,366.40536000000003
0.00012337 ,184.06804000000002
0.00020585 ,307.1282
1.95138846e-05 ,29.1147158232
0.00027217 ,406.07764000000003
0.00031568 ,470.9945599999999
6.66291054e-05 ,99.4106252568
0.00027937 ,416.82003999999995
0.0001545 ,230.514
0.00024956 ,372.34352
0.00026469 ,394.91747999999995
9.93095308e-05 ,148.1698199536
3.49059327e-05 ,52.079651588400004
0.00022403 ,334.25276
4.11305032e-05 ,61.366710774400005
4.47141333e-05 ,66.7134868836
2.25847846e-05 ,33.6964986232
0.00012207 ,182.12843999999998
0.00029754 ,443.92968
0.0002811 ,419.4012
0.0003313 ,494.2996
0.00030473 ,454.65716
0.00029094 ,434.08248
6.21204421e-05 ,92.68369961319999
0.00013925 ,207.76099999999997
0.00027323 ,407.65916000000004
0.00014018 ,209.14856
7.78923301e-05 ,116.2153565092
0.00023855 ,355.91659999999996
0.00032434 ,483.91528000000005
1.64251454e-05 ,24.5063169368
0.00016691 ,249.02972
0.0002561 ,382.1012
1.97071863e-05 ,29.403121959599996
0.00022344 ,333.37248
0.00025125 ,374.86500000000007
4.13581835e-05 ,61.706409782
3.05301695e-05 ,45.551012894
0.00028837 ,430.24803999999995
0.0003321 ,495.4932
7.52371872e-05 ,112.2538833024
0.0002668 ,398.06559999999996
9.1490144e-05 ,136.503294848
0.00031539 ,470.5618799999999
0.00019255 ,287.2846
0.00016716 ,249.40272000000002
0.00014742 ,219.95064
1.8406935e-05 ,27.463147019999997
0.00030015 ,447.82380000000006
0.00020311 ,303.04012
0.00018329 ,273.46867999999995
8.14355972e-05 ,121.50191102240001
6.33678823e-05 ,94.54488039160002
6.50477422e-05 ,97.05123136240002
0.00022004 ,328.29967999999997
3.07516761e-05 ,45.8815007412
5.18884682e-05 ,77.4175945544
0.00017194 ,256.53448000000003
6.05488173e-05 ,90.3388354116
0.00010425 ,155.541
0.0001485 ,221.56199999999998
6.2542935e-05 ,93.31405902000002
0.00019135 ,285.4942
0.00028963 ,432.12796
0.00021641 ,322.88372
0.00032018 ,477.7085599999999
0.00019874 ,296.52008
0.00022842 ,340.80264
0.00031575 ,471.09900000000005
0.0002881 ,429.84520000000003
0.00013159 ,196.33228000000003
5.89544421e-05 ,87.9600276132
3.94912123e-05 ,58.9208887516
0.00020324 ,303.23408
5.9924242e-05 ,89.40696906400001
0.00032686 ,487.67512
0.00028802 ,429.72584
2.40597186e-05 ,35.8971001512
0.00029419 ,438.93148
0.00010798 ,161.10616000000002
0.0001452 ,216.6384
6.81878311e-05 ,101.73624400119999
1.87090462e-05 ,27.9138969304
0.00029231 ,436.12652
0.00014905 ,222.38259999999997
0.00014341 ,213.96772
1.8292696e-05 ,27.292702432000002
0.00024399 ,364.03308000000004
0.00018158 ,270.91736000000003
0.00014173 ,211.46116000000004
0.00024982 ,372.73143999999996
0.00022573 ,336.78916
0.00029877 ,445.76484000000005
0.00026883 ,401.09436
5.44373924e-05 ,81.2205894608
7.94948958e-05 ,118.60638453359999
6.36561416e-05 ,94.9749632672
0.00032233 ,480.91636
0.00032956 ,491.70352
0.0002117 ,315.8564
0.00030364 ,453.03087999999997
0.00014574 ,217.44408
0.0001414 ,210.9688
5.30924539e-05 ,79.2139412188
0.00011796 ,175.99632
7.1217797e-05 ,106.256953124
4.63707377e-05 ,69.18514064840001
0.00014295 ,213.2814
0.00027982 ,417.49144
0.00024248 ,361.78016
0.00010417 ,155.42164
0.00023694 ,353.51448
0.00015195 ,226.70940000000002
2.5397644e-05 ,37.893284848
9.02208097e-05 ,134.6094480724
0.00025552 ,381.23584000000005
7.42103448e-05 ,110.72183444160001
4.41129553e-05 ,65.81652930759999
0.0002732 ,407.6144000000001
3.16702194e-05 ,47.25196734479999
0.00013524 ,201.77808000000005
7.91116768e-05 ,118.03462178560001
0.00020221 ,301.69732
0.00024839 ,370.59788000000003
0.00018277 ,272.69284
2.31256079e-05 ,34.5034069868
0.00030002 ,447.62984
0.00015606 ,232.84152
6.2182862e-05 ,92.77683010400001
5.26108141e-05 ,78.4953346372
0.00010021 ,149.51332000000002
0.0001714 ,255.7288
0.00029726 ,443.51192
0.0002826 ,421.63919999999996
3.1971763e-05 ,47.701870396000004
0.00016875 ,251.775
0.00030112 ,449.27103999999997
9.61413638e-05 ,143.4429147896
6.2095995e-05 ,92.64722454
0.00031439 ,469.06988
0.00032413 ,483.60196
3.19171856e-05 ,47.6204409152
0.00023546 ,351.30632
0.00021049 ,314.05108
9.36919791e-05 ,139.7884328172
0.00018281 ,272.75252
1.85885254e-05 ,27.7340798968
0.00018231 ,272.00652
6.41949582e-05 ,95.77887763440002
0.00017058 ,254.50536000000002
0.00031135 ,464.5342
0.00032261 ,481.3341199999999
2.93548683e-05 ,43.7974635036
0.00022689 ,338.51987999999994
0.00032561 ,485.81012000000004
0.00031564 ,470.93488
0.00024808 ,370.13536000000005
0.00033449 ,499.05908
0.00021919 ,327.03148
4.54354972e-07 ,0.6778976182240001
0.00019702 ,293.95384
0.00014567 ,217.33964
4.61184925e-05 ,68.80879080999999
0.00016725 ,249.537
5.24977927e-05 ,78.3267067084
0.00028382 ,423.45944000000003
6.67352068e-05 ,99.56892854559999
0.00032483 ,484.64636
0.00030991 ,462.38572000000005
0.00028776 ,429.33792
0.0002824 ,421.3408
0.00027178 ,405.49576
0.00025711 ,383.60812
0.00012445 ,185.6794
4.68318084e-05 ,69.8730581328
0.00031806 ,474.54552
0.00030296 ,452.01632
0.00025999 ,387.90508
0.0002259 ,337.0428
0.00016111 ,240.37612000000001
3.91876248e-05 ,58.467936201600004
0.0001878 ,280.1976
0.00024521 ,365.85332
4.23367008e-05 ,63.16635759359999
3.5146345e-05 ,52.43834674000001
9.08378179e-05 ,135.53002430680002
0.00021028 ,313.73776
0.00020926 ,312.21592
0.00023053 ,343.95076
0.00032389 ,483.24388
0.00031492 ,469.86064
0.00018666 ,278.49672
0.00010727 ,160.04683999999997
0.00013546 ,202.10631999999998
7.12601737e-05 ,106.3201791604
0.00032018 ,477.7085599999999
0.00029393 ,438.54356
3.68365214e-05 ,54.9600899288
1.43046053e-06 ,2.13424711076
0.00027418 ,409.07656000000003
0.00021837 ,325.80804
9.47035903e-05 ,141.2977567276
0.00018892 ,281.86864
4.42678532e-05 ,66.04763697439999
0.00031567 ,470.97964
0.00017653 ,263.38275999999996
0.0001049 ,156.51080000000002
9.80488937e-05 ,146.2889494004
0.00031595 ,471.3974
0.00031645 ,472.1434
6.16515203e-05 ,91.98406828759998
0.00021254 ,317.10968
0.00023747 ,354.30523999999997
0.00015262 ,227.70904000000002
9.4020169e-05 ,140.278092148
0.00012744 ,190.14048000000003
0.00013068 ,194.97456
0.00017889 ,266.90388
0.00016687 ,248.97004000000004
0.00032303 ,481.96076
7.22799355e-05 ,107.84166376600001
0.00017054 ,254.44567999999998
8.33137139e-05 ,124.30406113879998
0.0001106 ,165.0152
0.00032175 ,480.051
1.65859882e-05 ,24.746294394400003
0.00025466 ,379.95272
0.00031144 ,464.66848
0.00026427 ,394.29084
0.00013529 ,201.85268
0.00026177 ,390.56084
0.00018204 ,271.60368
6.60823554e-05 ,98.5948742568
2.27426271e-05 ,33.9319996332
0.00023388 ,348.94896
0.00031345 ,467.6674
4.56143163e-05 ,68.0565599196
0.00016678 ,248.83576000000002
0.00026207 ,391.00843999999995
0.00024966 ,372.49272
0.00017125 ,255.50499999999997
0.00015165 ,226.26180000000002
0.00010322 ,154.00424
0.00021842 ,325.88264
4.73498459e-05 ,70.6459700828
0.00015092 ,225.17264
0.00027135 ,404.85420000000005
5.07390363e-05 ,75.7026421596
3.98390211e-05 ,59.4398194812
0.00030545 ,455.7314
5.88140825e-05 ,87.75061108999999
0.00027878 ,415.93976000000004
0.00013102 ,195.48184
9.95889601e-05 ,148.5867284692
0.00016388 ,244.50896
0.00023528 ,351.03776000000005
0.0002387 ,356.1404
7.69841094e-05 ,114.8602912248
0.00019303 ,288.00075999999996
0.00027009 ,402.97428
0.00023431 ,349.59051999999997
0.00016328 ,243.61376
0.00023964 ,357.54287999999997
0.00015059 ,224.68028
0.00018541 ,276.63172
0.00029616 ,441.87072000000006
3.88236249e-05 ,57.9248483508
4.64448382e-05 ,69.2956985944
0.00016127 ,240.61484
0.00014591 ,217.69771999999998
0.00021279 ,317.48268
0.00017907 ,267.17244
7.73482922e-05 ,115.4036519624
3.85017236e-06 ,5.74445716112
2.68595473e-05 ,40.0744445716
0.00024876 ,371.14992
2.64814591e-06 ,3.9510336977200002
7.8569855e-05 ,117.22622365999999
0.00016537 ,246.73203999999998
0.0002201 ,328.3892
0.00019818 ,295.68456
0.00015328 ,228.69376
0.00013056 ,194.79552
6.08946467e-05 ,90.8548128764
0.00015673 ,233.84116
2.50896644e-05 ,37.433779284799996
0.00028667 ,427.71164
0.00029879 ,445.79468
0.00013925 ,207.76099999999997
2.55075044e-05 ,38.057196564799995
0.00019243 ,287.10555999999997
0.00028896 ,431.12832
0.00022786 ,339.96712
0.00011448 ,170.80416
0.00023861 ,356.00612
0.00021213 ,316.49796
0.00032837 ,489.92804
7.31028901e-05 ,109.06951202920001
0.00028265 ,421.7138
0.00010325 ,154.049
0.00030499 ,455.04508
4.9465428e-05 ,73.802418576
0.00031104 ,464.07167999999996
0.00015657 ,233.60243999999997
0.00031377 ,468.14484
2.72890187e-05 ,40.715215900400004
0.00027215 ,406.04779999999994
5.82014667e-05 ,86.83658831640001
9.38401992e-05 ,140.0095772064
0.00021809 ,325.39028
0.00022112 ,329.91103999999996
0.00030869 ,460.5654799999999
0.00027663 ,412.73195999999996
7.85594602e-05 ,117.2107146184
0.00026326 ,392.7839200000001
5.92169444e-05 ,88.3516810448
9.71410045e-05 ,144.934378714
0.00023154 ,345.45768
0.00024828 ,370.43375999999995
6.05913693e-05 ,90.4023229956
0.00016829 ,251.08867999999998
0.00028128 ,419.66976000000005
2.48862882e-06 ,3.7130341994400005
0.00032107 ,479.03644
0.00030856 ,460.37152
7.56062633e-05 ,112.80454484360001
0.00026579 ,396.55868000000004
4.87325866e-05 ,72.7090192072
8.10394733e-05 ,120.91089416359999
1.67458825e-05 ,24.98485669
0.00016482 ,245.91144000000003
6.22386069e-05 ,92.86000149480002
0.00023217 ,346.39763999999997
4.1717053e-05 ,62.241843075999995
0.0001542 ,230.06640000000002
0.00029063 ,433.61996
4.3243137e-05 ,64.518760404
0.00024501 ,365.55492
0.00025524 ,380.81808
0.00028851 ,430.45691999999997
0.00013196 ,196.88432
0.00026927 ,401.75084000000004
0.00014952 ,223.08383999999998
0.00014641 ,218.44372
0.00025256 ,376.81952
0.00020421 ,304.68132
3.74294571e-05 ,55.844749993200004
0.00021313 ,317.98996
0.00017325 ,258.48900000000003
0.00013057 ,194.81044
0.0001567 ,233.79639999999998
0.00019507 ,291.04444
3.96564531e-05 ,59.167428025199996
1.60003777e-05 ,23.872563528399997
0.00027528 ,410.71775999999994
0.00027871 ,415.83532
0.00029915 ,446.33179999999993
0.00018505 ,276.0946
0.0003148 ,469.68160000000006
0.00018593 ,277.40756
4.07808443e-05 ,60.8450196956
0.00010385 ,154.9442
2.72794316e-05 ,40.7009119472
0.00022807 ,340.28044
1.37722001e-05 ,20.5481225492
1.65661215e-06 ,2.4716653278000003
0.00014218 ,212.13256
0.00012015 ,179.2638
0.00020963 ,312.76796
6.23481664e-05 ,93.0234642688
0.00020169 ,300.92148000000003
8.81748847e-05 ,131.5569279724
0.00011259 ,167.98428
5.81172837e-05 ,86.7109872804
0.00013819 ,206.17948
0.00015876 ,236.86992
0.00026458 ,394.75336
0.00025301 ,377.49092
3.53553384e-05 ,52.7501648928
5.22482939e-05 ,77.9544544988
0.0002131 ,317.9452
0.00015707 ,234.34844
0.00021908 ,326.86736
2.83686053e-05 ,42.3259591076
4.34342881e-05 ,64.80395784519999
0.0002586 ,385.83119999999997
0.00019433 ,289.94036
0.00014538 ,216.90695999999997
4.29915894e-05 ,64.1434513848
0.0001882 ,280.7944
0.00020892 ,311.70864
1.72120437e-05 ,25.680369200399998
1.9834058e-05 ,29.592414535999996
0.00022256 ,332.05952
0.00027827 ,415.17884000000004
0.00017299 ,258.10108
0.00025515 ,380.68379999999996
3.84628877e-05 ,57.386628448399996
0.00016806 ,250.74551999999997
0.00019415 ,289.67179999999996
2.38933206e-05 ,35.6488343352
6.95014942e-05 ,103.6962293464
0.0001592 ,237.52639999999997
0.00010253 ,152.97476
5.83790507e-06 ,8.71015436444
0.00015485 ,231.03619999999998
0.00026654 ,397.67768
6.75514181e-05 ,100.78671580520002
0.00015005 ,223.8746
0.00026683 ,398.11036
2.53485568e-09 ,0.0037820046745599997
5.7784828e-05 ,86.214963376
0.00029362 ,438.0810400000001
0.0002404 ,358.6768
0.00021158 ,315.67735999999996
0.00011333 ,169.08836
0.00019665 ,293.40180000000004
0.00033226 ,495.73192
0.00025694 ,383.35448
6.0960826e-05 ,90.95355239199999
3.38071417e-05 ,50.44025541639999
1.44139121e-05 ,21.5055568532
0.0001395 ,208.13400000000001
0.00017498 ,261.07016
0.00029852 ,445.39184
6.52180484e-05 ,97.3053282128
0.00024698 ,368.49416
0.0001511 ,225.44119999999998
0.00030377 ,453.22484
6.23799173e-05 ,93.0708366116
1.29854989e-05 ,19.3743643588
5.17064002e-05 ,77.14594909840001
8.60528239e-06 ,12.83908132588
0.00028953 ,431.9787599999999
0.00027057 ,403.69043999999997
0.0001146 ,170.98319999999998
0.00015609 ,232.88628
0.0001907 ,284.5244
4.0543818e-05 ,60.491376456000005
8.0758153e-06 ,12.049116427600001
0.00027747 ,413.98524
0.00010956 ,163.46352000000002
0.00020352 ,303.65184
0.00017702 ,264.11384000000004
0.00024633 ,367.52436000000006
0.0002397 ,357.6324
0.00016374 ,244.30008
0.00029633 ,442.12435999999997
0.00027165 ,405.3018
0.00021188 ,316.12496000000004
9.75427563e-05 ,145.5337923996
0.00030972 ,462.10224
0.0003176 ,473.8592000000001
0.00021913 ,326.94196
0.00021754 ,324.56968
0.00018124 ,270.41008
0.00010207 ,152.28844
0.00021898 ,326.71815999999995
0.00026042 ,388.54663999999997
0.00026 ,387.9199999999999
0.00017409 ,259.74228000000005
0.00019681 ,293.64052000000004
3.6414026e-05 ,54.329726791999995
5.14806189e-05 ,76.8090833988
3.35574485e-05 ,50.067713162000004
0.00016146 ,240.89831999999998
0.00023167 ,345.65164000000004
9.52918555e-06 ,14.217544840599999
9.96747096e-05 ,148.7146667232
0.00026056 ,388.75552000000005
0.00011677 ,174.22084
7.65876776e-05 ,114.2688149792
2.96515334e-05 ,44.2400878328
0.00022317 ,332.96963999999997
0.00022718 ,338.95256
0.00020501 ,305.87492
0.00023406 ,349.21752
0.00011936 ,178.08512
0.00014029 ,209.31268
0.00026209 ,391.03828
0.00021638 ,322.83896000000004
0.0001965 ,293.178
0.00010532 ,157.13744
0.00013869 ,206.92547999999996
0.00030376 ,453.20991999999995
2.42860577e-05 ,36.234798088400005
0.00020167 ,300.89164000000005
0.00019878 ,296.57975999999996
2.25749032e-05 ,33.6817555744
0.0001927 ,287.5084
0.00020831 ,310.79852
6.86704001e-05 ,102.4562369492
0.00025381 ,378.68451999999996
0.0001374 ,205.0008
0.00012816 ,191.21472
0.0002859 ,426.5628
0.00016791 ,250.52172000000002
4.96806521e-05 ,74.1235329332
0.00024962 ,372.43303999999995
0.00020687 ,308.65004
6.51577055e-05 ,97.215296606
0.00026837 ,400.40803999999997
0.00020476 ,305.50192
9.65405098e-05 ,144.03844062160002
0.00026478 ,395.05176
0.00018527 ,276.42284
0.00016436 ,245.22512
5.66715022e-05 ,84.5538812824
0.0002122 ,316.6024
2.73161222e-05 ,40.7556543224
0.00022218 ,331.49255999999997
1.1907351e-05 ,17.765767692
3.1687885e-05 ,47.27832442
9.93015392e-05 ,148.1578964864
0.00026175 ,390.53099999999995
4.9517633e-05 ,73.88030843599999
0.00010391 ,155.03372000000002
9.73566512e-05 ,145.2561235904
9.08268105e-05 ,135.51360126600002
0.00021307 ,317.90043999999995
0.00022047 ,328.94124
0.00016015 ,238.94379999999998
0.00033032 ,492.83744
0.00010778 ,160.80776
0.00022496 ,335.64032
0.00027217 ,406.07764000000003
0.00017228 ,257.04176
6.49663744e-05 ,96.9298306048
0.0002088 ,311.5296
8.12962551e-05 ,121.29401260920001
0.00030936 ,461.56512000000004
0.00021608 ,322.39135999999996
8.81383603e-05 ,131.5024335676
0.00011009 ,164.25428
0.00032632 ,486.86944
0.00013032 ,194.43744000000004
0.00015696 ,234.18431999999999
3.422788e-05 ,51.06799696
2.20029878e-05 ,32.828457797599995
0.0003233 ,482.36359999999996
0.00020095 ,299.8174
5.59487409e-05 ,83.4755214228
0.00029406 ,438.73751999999996
8.99349099e-05 ,134.1828855708
0.00026161 ,390.32212000000004
6.62258741e-05 ,98.80900415720002
0.00014343 ,213.99756
0.00031553 ,470.77076000000005
0.00021673 ,323.36116
0.00013351 ,199.19691999999998
0.00030516 ,455.29872
4.48935133e-06 ,6.69811218436
2.58882644e-05 ,38.6252904848
0.00028268 ,421.75856
0.00014236 ,212.40112000000002
0.0001436 ,214.2512
0.00020066 ,299.38472
1.25389143e-05 ,18.708060135599997
7.71606653e-06 ,11.51237126276
7.94694653e-05 ,118.5684422276
0.00030376 ,453.20991999999995
3.20866844e-05 ,47.873333124800006
0.00015653 ,233.54276000000002
0.00015553 ,232.05076
0.0002547 ,380.01240000000007
0.00016101 ,240.22692000000004
0.00012428 ,185.42576
1.45484687e-05 ,21.7063153004
0.00011536 ,172.11711999999997
0.00032769 ,488.91348
0.00023525 ,350.993
0.00018507 ,276.12444
0.00026022 ,388.24824
0.00021919 ,327.03148
5.36865816e-05 ,80.1003797472
0.00033204 ,495.40368
0.00013594 ,202.82248
0.00016642 ,248.29863999999998
0.0002879 ,429.54679999999996
0.00033372 ,497.91024000000004
0.00030917 ,461.28164
6.16143866e-05 ,91.92866480720001
0.00014109 ,210.50628
0.00032864 ,490.33088
0.00029774 ,444.22808000000003
0.00023606 ,352.20152
0.00031145 ,464.6834
1.64635063e-05 ,24.5635513996
0.00025392 ,378.84864
0.00031801 ,474.47092000000004
6.007003e-05 ,89.62448476
0.00014276 ,212.99792
0.00016481 ,245.89651999999998
0.00011782 ,175.78744
0.0002467 ,368.0764
0.00028043 ,418.40156
6.99186491e-05 ,104.31862445720002
0.00011876 ,177.18991999999997
0.00011823 ,176.39916
1.19113695e-05 ,17.771763294000003
1.19902233e-05 ,17.8894131636
2.72464957e-05 ,40.651771584399995
0.0002031 ,303.0252
0.00016714 ,249.37288
0.00027148 ,405.04816
1.41397978e-05 ,21.0965783176
0.00020631 ,307.81452
0.00026292 ,392.27664
5.45417642e-05 ,81.3763121864
3.41676186e-05 ,50.9780869512
0.00026715 ,398.5878
0.0003274 ,488.48079999999993
0.00028128 ,419.66976000000005
9.1734845e-05 ,136.86838874
0.00019828 ,295.83376000000004
0.00023464 ,350.08288
0.00010055 ,150.0206
6.57173741e-05 ,98.05032215719999
0.00021354 ,318.60168
0.00021367 ,318.79564
7.90771134e-05 ,117.98305319280001
1.56952503e-05 ,23.4173134476
0.00025723 ,383.78716000000003
0.00012578 ,187.66376
0.00012663 ,188.93195999999998
0.00021394 ,319.19847999999996
0.00027761 ,414.19412000000005
5.90333096e-05 ,88.0776979232
0.00030242 ,451.21064
6.70662309e-06 ,10.00628165028
0.00018782 ,280.22744
0.00015886 ,237.01912000000002
0.00024847 ,370.71724
0.00030825 ,459.90899999999993
9.85283933e-05 ,147.0043628036
8.01357955e-05 ,119.562606886
4.50909577e-06 ,6.727570888840001
0.00028976 ,432.32192000000003
0.00033166 ,494.83672
0.00019147 ,285.67324
0.00010451 ,155.92892
0.0003318 ,495.0456
0.0003116 ,464.9072
9.30191577e-05 ,138.7845832884
0.00024992 ,372.88064
0.00010899 ,162.61308
8.0574825e-05 ,120.2176389
8.91370863e-05 ,132.99253275959998
0.00024402 ,364.07784000000004
0.00010601 ,158.16691999999998
0.00010441 ,155.77972
0.00025968 ,387.44255999999996
0.00024177 ,360.72084
0.00024208 ,361.18336000000005
0.00029467 ,439.6476400000001
0.00021838 ,325.82296
0.00031623 ,471.81516
0.0002703 ,403.2876
0.00031638 ,472.03896
3.16153701e-05 ,47.1701321892
9.35795187e-05 ,139.62064190040002
4.76085744e-06 ,7.10319930048
0.00029132 ,434.64944
0.00023681 ,353.32052
0.00033375 ,497.955
9.32977168e-05 ,139.2001934656
9.41755099e-05 ,140.5098607708
0.00030999 ,462.50507999999996
0.00031933 ,476.44036
0.00033467 ,499.32764000000003
3.07494426e-05 ,45.8781683592
2.29316969e-05 ,34.214091774799996
0.00014011 ,209.04412000000002
0.00029359 ,438.0362799999999
3.87480895e-05 ,57.812149534
7.04023306e-05 ,105.0402772552
0.00029274 ,436.76808
0.00011921 ,177.86132
6.74429304e-05 ,100.6248521568
0.00018921 ,282.30132000000003
0.00013189 ,196.77988000000002
0.00016138 ,240.77895999999998
0.00021473 ,320.37716
0.000165 ,246.18
0.00030781 ,459.25251999999995
0.00022046 ,328.92632
0.00013366 ,199.42072
0.00021831 ,325.71851999999996
0.00028194 ,420.65448000000004
0.00030938 ,461.59495999999996
2.3939264e-05 ,35.717381888000006
3.93057962e-06 ,5.86442479304
5.93331125e-05 ,88.52500385
0.00022426 ,334.59592
0.00010001 ,149.21492
0.00022064 ,329.19488
0.00029885 ,445.8842
6.31470414e-05 ,94.2153857688
0.00028217 ,420.99764
1.8744243e-05 ,27.966410556
0.00029837 ,445.16804
3.51575381e-05 ,52.455046845199995
0.00010242 ,152.81064
0.00015656 ,233.58752
0.00019479 ,290.62667999999996
0.00029695 ,443.0494
0.00021879 ,326.43468
9.27399945e-05 ,138.368071794
0.00033086 ,493.64311999999995
9.43082075e-05 ,140.70784559
0.00017666 ,263.57672
0.00029094 ,434.08248
0.00019587 ,292.23804
0.00019496 ,290.88032
0.00025827 ,385.33884
1.87842585e-05 ,28.026113682
0.00021251 ,317.06492000000003
0.00017134 ,255.63927999999999
7.16946296e-05 ,106.96838736320001
0.00024137 ,360.12404
0.000225 ,335.7
3.99821353e-05 ,59.653345867599995
0.00013272 ,198.01823999999996
0.0002593 ,386.8756
3.99973415e-06 ,5.967603351799999
0.00026947 ,402.04924
0.00016164 ,241.16688000000002
0.00024608 ,367.15135999999995
0.00022381 ,333.92452
5.5118978e-05 ,82.237515176
0.00017619 ,262.87548000000004
