SubstitutionRate,Theta
0.00013759 ,111.17272
0.00018419 ,148.82552
0.00024438 ,197.45904
0.00017253 ,139.40424000000002
3.80816735e-05 ,30.769992188000003
3.71334912e-05 ,30.0038608896
2.62340052e-05 ,21.1970762016
0.00019946 ,161.16368
1.45211203e-05 ,11.7330652024
4.31504621e-05 ,34.8655733768
3.54620188e-05 ,28.6533111904
0.0001078 ,87.1024
0.00015847 ,128.04376
0.00012483 ,100.86264000000001
8.14159543e-05 ,65.78409107440001
9.18278083e-05 ,74.1968691064
6.33418525e-05 ,51.180216820000005
0.00013693 ,110.63944
0.0002098 ,169.5184
3.60556757e-05 ,29.1329859656
0.0001278 ,103.2624
0.00010436 ,84.32288
0.00018004 ,145.47231999999997
8.21919734e-05 ,66.4111145072
0.00014025 ,113.32199999999999
5.96239688e-05 ,48.1761667904
0.00016676 ,134.74208000000002
0.00016076 ,129.89408
0.00015818 ,127.80944000000001
0.0001372 ,110.85759999999999
0.00016487 ,133.21496000000002
0.00017856 ,144.27648
0.00021441 ,173.24328
3.48171012e-05 ,28.1322177696
0.00020938 ,169.17904000000001
9.87218738e-05 ,79.7672740304
1.28231986e-05 ,10.361144468800001
0.00019535 ,157.84279999999998
8.92752764e-05 ,72.13442333120001
0.00021546 ,174.09168
0.00014737 ,119.07496
7.62053792e-05 ,61.5739463936
0.00020696 ,167.22368
0.00021423 ,173.09784
0.00023572 ,190.46176
0.0001648 ,133.1584
8.91742724e-05 ,72.0528120992
6.75035391e-05 ,54.5428595928
2.94214403e-05 ,23.7725237624
0.00017638 ,142.51504
0.00023974 ,193.70992
0.00020224 ,163.40991999999997
4.18597613e-05 ,33.8226871304
0.00015943 ,128.81944000000001
0.00016444 ,132.86752
1.41729766e-05 ,11.4517650928
0.00022389 ,180.90312
0.00016782 ,135.59856
0.0001498 ,121.03840000000001
4.29110203e-05 ,34.672104402399995
0.00024066 ,194.45327999999998
6.56516171e-05 ,53.0465066168
2.60583792e-06 ,2.10551703936
0.00016376 ,132.31807999999998
0.00021358 ,172.57264
0.00011826 ,95.55408
9.04578706e-05 ,73.0899594448
6.19795618e-05 ,50.079485934400005
3.80705849e-06 ,3.07610325992
0.00012669 ,102.36552
0.00022079 ,178.39832
0.00022187 ,179.27095999999997
0.00020336 ,164.31488000000002
0.00014105 ,113.9684
0.00018814 ,152.01712
0.00017651 ,142.62008
0.00022382 ,180.84656
5.61984856e-05 ,45.4083763648
0.00023525 ,190.082
0.00016146 ,130.45968
0.00017065 ,137.8852
4.13726062e-05 ,33.4290658096
3.25607498e-05 ,26.3090858384
3.86971571e-05 ,31.267302936799997
0.00019756 ,159.62848
3.86255031e-05 ,31.2094065048
0.00013622 ,110.06575999999998
0.00021692 ,175.27136000000002
0.00010318 ,83.36944
0.00024115 ,194.8492
0.00017543 ,141.74744
8.41290449e-05 ,67.9762682792
3.55841522e-05 ,28.751994977600003
0.00020596 ,166.41568
3.77995429e-05 ,30.542030663200002
0.00022286 ,180.07088
0.00015818 ,127.80944000000001
1.086671e-05 ,8.780301679999999
0.00019981 ,161.44647999999998
0.0001892 ,152.87359999999998
9.97932928e-05 ,80.63298058240001
2.59923158e-05 ,21.0017911664
0.00014005 ,113.16039999999998
0.00016165 ,130.61319999999998
0.00010268 ,82.96544
3.05748258e-05 ,24.7044592464
0.00021863 ,176.65304
0.00021418 ,173.05744
0.0001363 ,110.13040000000001
1.34917077e-05 ,10.9012998216
2.06816982e-05 ,16.710812145600002
0.00017757 ,143.47656
6.92287096e-06 ,5.59367973568
0.00018235 ,147.3388
4.65198014e-06 ,3.75879995312
0.00016646 ,134.49967999999998
0.00013363 ,107.97304
3.73976526e-05 ,30.217303300800005
2.50880778e-05 ,20.2711668624
7.40726711e-05 ,59.8507182488
0.00018258 ,147.52464
0.00017376 ,140.39808
6.94001191e-05 ,56.07529623279999
0.00016271 ,131.46967999999998
0.0001568 ,126.6944
0.00017256 ,139.42847999999998
0.00011119 ,89.84152
4.4610455e-05 ,36.04524764
4.23446272e-05 ,34.2144587776
9.40217846e-05 ,75.9696019568
5.79197737e-05 ,46.799177149600006
0.00014664 ,118.48512
9.53043581e-08 ,0.0770059213448
0.00017869 ,144.38152000000002
6.22001864e-05 ,50.2577506112
6.26985955e-05 ,50.660465163999994
0.00010075 ,81.40599999999999
0.00013366 ,107.99728
0.00015028 ,121.42623999999999
0.00011889 ,96.06312
0.00023918 ,193.25744
3.27569054e-05 ,26.4675795632
0.00022006 ,177.80848
8.95178034e-06 ,7.23303851472
7.99340143e-05 ,64.5866835544
0.00021244 ,171.65152
0.00010335 ,83.50680000000001
0.00021974 ,177.54992000000001
1.09517058e-05 ,8.848978286400001
1.01412033e-05 ,8.1940922664
0.00023589 ,190.59912
0.00014715 ,118.8972
0.00014333 ,115.81063999999999
6.3201296e-05 ,51.066647168
0.00014807 ,119.64056000000001
0.00012763 ,103.12504
0.0001971 ,159.2568
0.00018802 ,151.92015999999998
4.21189661e-05 ,34.032124608800004
0.00017587 ,142.10296
0.00019668 ,158.91744
0.00021699 ,175.32791999999998
5.41276498e-05 ,43.735141038399995
0.00012101 ,97.77608
0.00010207 ,82.47256
0.0001028 ,83.0624
0.00015594 ,125.99951999999999
0.00015278 ,123.44624
0.00011842 ,95.68336
1.79367325e-05 ,14.49287986
0.0001546 ,124.9168
7.00821763e-05 ,56.6263984504
7.67057695e-05 ,61.978261756
2.55424235e-05 ,20.638278187999997
1.43867477e-05 ,11.624492141600001
0.00022922 ,185.20976000000002
0.00020551 ,166.05208
9.56162414e-05 ,77.25792305120001
7.75465266e-05 ,62.6575934928
0.00023646 ,191.05968000000001
0.00019327 ,156.16216
0.00015565 ,125.7652
0.00012926 ,104.44207999999999
6.92973365e-05 ,55.992247892
0.00021408 ,172.97664
0.00013872 ,112.08576000000001
0.00019571 ,158.13368
0.00017545 ,141.76360000000003
0.0001049 ,84.7592
0.00015828 ,127.89024
0.0001425 ,115.13999999999999
0.00023678 ,191.31824
0.0001812 ,146.4096
8.09945838e-05 ,65.4436237104
6.95737997e-06 ,5.62156301576
0.00023714 ,191.60912
4.06541024e-05 ,32.8485147392
5.54307336e-05 ,44.7880327488
0.00024283 ,196.20664000000002
0.00012795 ,103.38359999999999
0.00012771 ,103.18968000000001
0.00019014 ,153.63312
0.00022298 ,180.16784
0.00012569 ,101.55752
0.00010625 ,85.85
0.0002349 ,189.79919999999998
0.00018391 ,148.59928
7.57413743e-05 ,61.1990304344
7.11900657e-05 ,57.5215730856
0.00014528 ,117.38624
0.00023882 ,192.96656000000002
0.00015656 ,126.50048000000001
3.07181469e-05 ,24.820262695199997
0.00017509 ,141.47272
2.51948829e-05 ,20.3574653832
0.00011543 ,93.26744
8.58757364e-05 ,69.3875950112
8.21675562e-05 ,66.3913854096
0.00024224 ,195.72992000000002
0.00016785 ,135.6228
0.00021433 ,173.17864
8.49560277e-05 ,68.6444703816
1.06478842e-06 ,0.8603490433600002
0.00021176 ,171.10208
0.00023042 ,186.17936
9.19331358e-05 ,74.28197372640001
6.63320098e-06 ,5.35962639184
9.69443038e-05 ,78.33099747039999
5.48889185e-05 ,44.350246148000004
4.89519287e-05 ,39.5531583896
8.66488582e-05 ,70.0122774256
0.00017421 ,140.76168
7.77886413e-05 ,62.8532221704
9.11858765e-05 ,73.678188212
0.0001874 ,151.41920000000002
0.00024449 ,197.54791999999998
0.00019894 ,160.74352
3.36305592e-05 ,27.1734918336
0.00015895 ,128.43159999999997
0.00015143 ,122.35544
9.78455257e-06 ,7.90591847656
3.6224652e-05 ,29.269518816
0.00011385 ,91.99080000000001
2.59655531e-05 ,20.9801669048
0.00016384 ,132.38272
3.17253516e-05 ,25.6340840928
5.34785729e-05 ,43.2106869032
0.00014621 ,118.13768
1.46734897e-06 ,1.18561796776
8.28753629e-05 ,66.9632932232
9.11817256e-05 ,73.6748342848
0.00017871 ,144.39768
3.87163547e-05 ,31.2828145976
0.0002353 ,190.1224
7.46533108e-05 ,60.3198751264
0.00012645 ,102.17160000000001
0.00016932 ,136.81056
0.00018373 ,148.45384
0.00020565 ,166.1652
3.44145683e-05 ,27.806971186400002
0.00021087 ,170.38296
1.23319202e-05 ,9.964191521599998
0.00015451 ,124.84408
3.23511514e-05 ,26.1397303312
0.000185 ,149.48
2.33400122e-05 ,18.8587298576
0.00018735 ,151.37879999999998
0.00017462 ,141.09296
3.90760485e-05 ,31.573447188000003
0.00015113 ,122.11303999999998
0.00013184 ,106.52672000000001
0.00013287 ,107.35896
9.03387822e-05 ,72.99373601760001
0.00021169 ,171.04551999999998
3.09284582e-05 ,24.9901942256
2.38967335e-05 ,19.308560668
3.75237339e-05 ,30.319176991200003
0.00010908 ,88.13664000000001
0.00024508 ,198.02464
0.0001979 ,159.90320000000003
0.00024448 ,197.53984
7.21447348e-05 ,58.2929457184
2.30184063e-05 ,18.598872290400003
0.00014605 ,118.00840000000001
0.00019907 ,160.84856
0.00022222 ,179.55376
1.57451361e-05 ,12.722069968800001
0.00017085 ,138.0468
0.00010514 ,84.95312
0.00013043 ,105.38744000000001
3.27780628e-05 ,26.4846747424
1.35214498e-05 ,10.9253314384
0.00015365 ,124.14919999999998
0.00015808 ,127.72864
9.78069459e-05 ,79.0280122872
0.00015731 ,127.10648
0.00010098 ,81.59184
1.29520212e-05 ,10.4652331296
0.00016198 ,130.87984
0.00022652 ,183.02815999999999
4.39936588e-05 ,35.5468763104
2.29208589e-05 ,18.5200539912
6.3112433e-05 ,50.994845864000006
0.00021461 ,173.40488
3.8256647e-05 ,30.911370776
3.0859208e-05 ,24.934240064
0.00024084 ,194.59872
0.00020926 ,169.08208
9.28913226e-05 ,75.0561886608
0.00012525 ,101.202
0.00012775 ,103.22199999999998
0.00016989 ,137.27112
3.96134116e-05 ,32.0076365728
0.00014561 ,117.65288000000001
0.00017874 ,144.42192
0.00017676 ,142.82208
0.00019603 ,158.39224000000002
0.00024072 ,194.50176000000002
0.0001391 ,112.3928
0.00014486 ,117.04687999999999
0.00023446 ,189.44368
2.2588915e-05 ,18.251843320000003
0.00017685 ,142.89479999999998
9.58911426e-05 ,77.4800432208
0.00016894 ,136.50351999999998
0.00018601 ,150.29608
0.00011329 ,91.53831999999998
0.0001988 ,160.6304
8.20204263e-05 ,66.2725044504
7.91328792e-05 ,63.9393663936
1.19608557e-05 ,9.6643714056
0.00023221 ,187.62568
0.00022335 ,180.4668
0.00023394 ,189.02352000000002
0.00012648 ,102.19583999999999
0.00013196 ,106.62368
0.00021423 ,173.09784
2.63938197e-05 ,21.3262063176
4.78930553e-05 ,38.6975886824
0.00013153 ,106.27624
0.00020209 ,163.28872
0.00020089 ,162.31912
0.00023385 ,188.95080000000002
0.00012097 ,97.74376000000001
0.00010016 ,80.92928
2.60746831e-05 ,21.068343944800002
0.00012173 ,98.35784000000001
0.00023474 ,189.66992
2.93669226e-05 ,23.7284734608
0.00010995 ,88.8396
0.00013049 ,105.43592
0.00012382 ,100.04655999999999
3.38255675e-05 ,27.33105854
0.00022767 ,183.95736
5.33272287e-05 ,43.0884007896
0.00022962 ,185.53296
2.25195805e-05 ,18.195821044
5.78438784e-06 ,4.67378537472
0.00017787 ,143.71896
9.97949005e-06 ,8.0634279604
0.00015332 ,123.88256000000001
0.00023087 ,186.54296
0.00018839 ,152.21912
0.00024216 ,195.66528
1.09152607e-05 ,8.8195306456
6.91334706e-05 ,55.859844244799994
0.00010852 ,87.68415999999999
0.00012898 ,104.21584000000001
2.84546069e-05 ,22.991322375200003
0.00024654 ,199.20432
8.75453038e-05 ,70.73660547040001
2.05466271e-05 ,16.6016746968
0.00015171 ,122.58167999999999
0.0002412 ,194.8896
0.00018213 ,147.16103999999999
0.00022427 ,181.21016
0.00024069 ,194.47752
0.00022328 ,180.41024
0.00018967 ,153.25336000000001
7.30422156e-06 ,5.90181102048
6.4327408e-06 ,5.197654566400001
5.84763139e-05 ,47.2488616312
8.95363948e-05 ,72.34540699840001
4.58711095e-05 ,37.063856476
4.335911e-05 ,35.03416088
0.00022439 ,181.30712
0.00022892 ,184.96735999999999
0.00016925 ,136.754
0.00021584 ,174.39872
0.00015756 ,127.30848
8.94005483e-05 ,72.2356430264
7.16731317e-05 ,57.911890413600005
9.05927145e-05 ,73.19891331599999
2.54037383e-05 ,20.526220546399998
0.00010467 ,84.57336
9.7921709e-05 ,79.120740872
0.00020759 ,167.73272
0.00023504 ,189.91232
0.00011856 ,95.79648
7.41504128e-05 ,59.91353354240001
4.09085479e-05 ,33.0541067032
0.0002356 ,190.3648
0.00015407 ,124.48855999999999
3.7695243e-05 ,30.457756344000003
0.00019999 ,161.59192
0.00018568 ,150.02944
0.00018354 ,148.30031999999997
0.00024054 ,194.35632
0.00020046 ,161.97168
0.00017895 ,144.59160000000003
5.50072153e-05 ,44.445829962400005
0.00014375 ,116.14999999999999
6.67177702e-05 ,53.9079583216
0.00023421 ,189.24168
5.13902182e-05 ,41.5232963056
0.00013694 ,110.64752
0.00019785 ,159.8628
0.00013991 ,113.04728
0.00022608 ,182.67264
6.02641107e-05 ,48.693401445599996
0.00012192 ,98.51136
0.00019831 ,160.23448
0.0002024 ,163.5392
1.53208792e-06 ,1.23792703936
8.94029303e-05 ,72.23756768239998
0.00014984 ,121.07072
2.13724222e-05 ,17.2689171376
5.08501762e-05 ,41.0869423696
0.0001113 ,89.93039999999999
0.00013235 ,106.9388
6.45574851e-05 ,52.1624479608
1.68602306e-05 ,13.623066324800002
0.0001192 ,96.3136
0.0001835 ,148.268
5.6511268e-05 ,45.661104544000004
0.00018761 ,151.58888
7.28001207e-05 ,58.8224975256
7.5204196e-05 ,60.764990368
0.00012599 ,101.79992000000001
5.71197446e-05 ,46.1527536368
3.03789693e-05 ,24.5462071944
1.99297383e-05 ,16.1032285464
5.72195673e-05 ,46.2334103784
0.00010135 ,81.8908
5.99945196e-05 ,48.4755718368
9.93165589e-05 ,80.24777959119999
8.21569018e-05 ,66.3827766544
6.74233448e-05 ,54.47806259840001
3.06877295e-05 ,24.795685435999996
7.01173183e-05 ,56.6547931864
0.00019523 ,157.74584000000002
0.00020105 ,162.4484
7.04006538e-05 ,56.88372827039999
0.00019784 ,159.85472
1.30957598e-05 ,10.5813739184
0.00018741 ,151.42728
0.00024512 ,198.05695999999998
9.30798798e-05 ,75.2085428784
6.42472286e-05 ,51.911760708799996
5.43179823e-05 ,43.888929698400005
0.00016224 ,131.08992
0.00016633 ,134.39463999999998
0.00011165 ,90.2132
0.00024012 ,194.01696
0.00011269 ,91.05351999999999
2.8772658e-05 ,23.248307664000002
7.06459476e-05 ,57.081925660799996
0.0002091 ,168.9528
0.00023749 ,191.89192
0.00011628 ,93.95424000000001
8.84874065e-05 ,71.49782445199999
8.55628523e-05 ,69.13478465840001
5.30380449e-05 ,42.8547402792
1.19362473e-06 ,0.96444878184
0.00010903 ,88.09624
0.00018015 ,145.56119999999999
0.00023266 ,187.98928
0.00012552 ,101.42016
0.00014042 ,113.45935999999999
0.00013703 ,110.72024
0.0002473 ,199.8184
5.74083742e-05 ,46.3859663536
3.20344785e-05 ,25.883858628
0.00017523 ,141.58584
0.00023987 ,193.81496
5.46609274e-05 ,44.166029339199994
2.62420845e-05 ,21.203604276
0.00018268 ,147.60544000000002
0.00017652 ,142.62816
3.81651431e-05 ,30.8374356248
0.00019944 ,161.14752000000001
0.00017055 ,137.80440000000002
0.00017948 ,145.01984
9.51348237e-06 ,7.686893754960001
0.00012807 ,103.48056000000001
3.04924472e-05 ,24.637897337600002
0.00015627 ,126.26616
0.00020739 ,167.57112
0.00010421 ,84.20168
0.00019292 ,155.87936
5.75824953e-05 ,46.5266562024
0.00022013 ,177.86504
0.00022205 ,179.4164
0.00011457 ,92.57256
7.87921427e-05 ,63.6640513016
0.00021007 ,169.73656
0.00010517 ,84.97736
0.00015688 ,126.75904
0.00021333 ,172.37063999999998
0.0001323 ,106.8984
0.00024671 ,199.34168
0.0001428 ,115.3824
0.00024516 ,198.08928
0.00011426 ,92.32208
0.00013572 ,109.66176
2.08153562e-05 ,16.8188078096
0.00019581 ,158.21448
0.00018785 ,151.7828
0.00018692 ,151.03136
9.61070796e-07 ,0.7765452031679999
1.60526509e-06 ,1.2970541927199999
0.00015621 ,126.21767999999999
0.00011049 ,89.27592
8.4173066e-05 ,68.011837328
0.00013746 ,111.06768
8.23372623e-05 ,66.52850793840001
0.00024485 ,197.83880000000002
0.00023147 ,187.02776
5.65671612e-05 ,45.7062662496
0.00018435 ,148.9548
0.00019226 ,155.34608
0.00017792 ,143.75936
0.0001135 ,91.708
0.00022025 ,177.962
0.00021283 ,171.96664
0.00015437 ,124.73096000000001
3.05551721e-06 ,2.46885790568
1.98403733e-05 ,16.0310216264
0.00010037 ,81.09896
0.00014083 ,113.79063999999998
0.00021464 ,173.42912
0.0001861 ,150.3688
8.99813505e-05 ,72.704931204
6.01397604e-05 ,48.592926403199996
0.00011655 ,94.1724
3.8878858e-05 ,31.414117264
9.67632885e-05 ,78.184737108
0.00014088 ,113.83104
7.98055709e-05 ,64.4829012872
0.00010726 ,86.66608
0.00024164 ,195.24512
8.32108717e-05 ,67.23438433359999
6.51058365e-06 ,5.260551589199999
8.34303638e-05 ,67.4117339504
3.03645553e-05 ,24.5345606824
4.28555233e-05 ,34.627262826400006
8.374855e-05 ,67.6688284
5.62684521e-05 ,45.464909296799995
5.5676971e-07 ,0.44986992568
5.91752366e-05 ,47.8135911728
0.00010435 ,84.3148
1.27716517e-05 ,10.3194945736
0.00015702 ,126.87216000000002
0.00023784 ,192.17472
0.00021727 ,175.55416000000002
4.74793963e-05 ,38.3633522104
0.00010926 ,88.28208
0.00019212 ,155.23296
6.41529444e-05 ,51.835579075199995
5.53723862e-05 ,44.740888049599995
1.26278484e-05 ,10.2033015072
0.00022221 ,179.54568
0.00019097 ,154.30376
0.00015439 ,124.74712
0.00019054 ,153.95632
0.00014258 ,115.20464000000001
0.00015103 ,122.03224
4.59923861e-05 ,37.1618479688
0.00010805 ,87.3044
0.00022846 ,184.59568
0.00024069 ,194.47752
0.00011326 ,91.51407999999999
0.00012508 ,101.06464
7.45255183e-05 ,60.2166187864
0.00022488 ,181.70304
7.21167084e-05 ,58.270300387199995
0.0001983 ,160.2264
7.82726443e-06 ,6.32442965944
0.00017442 ,140.93135999999998
5.09133958e-05 ,41.1380238064
0.00017169 ,138.72552000000002
5.41317667e-05 ,43.7384674936
0.00019479 ,157.39032
0.0001262 ,101.9696
0.0001516 ,122.49280000000002
4.94364688e-05 ,39.9446667904
9.17285801e-08 ,0.07411669272079999
0.00022091 ,178.49528
2.05958437e-05 ,16.6414417096
3.51230647e-06 ,2.83794362776
0.00017711 ,143.10487999999998
0.0001996 ,161.2768
0.00019207 ,155.19256
0.00014103 ,113.95223999999999
0.00013992 ,113.05536
7.84165763e-06 ,6.336059365040001
0.00015653 ,126.47624
9.01541227e-05 ,72.8445311416
0.00013469 ,108.82952
0.00021411 ,173.00088
0.00016006 ,129.32848
0.00015927 ,128.69016000000002
0.00014561 ,117.65288000000001
8.91299024e-05 ,72.0169611392
0.00023795 ,192.26360000000003
0.00021423 ,173.09784
2.78903914e-05 ,22.5354362512
5.03726008e-05 ,40.7010614464
7.08013473e-05 ,57.2074886184
0.00014349 ,115.93992
6.70751403e-06 ,5.41967133624
7.3483773e-06 ,5.9374888584
5.7877472e-05 ,46.764997376
4.15143314e-05 ,33.5435797712
0.00024302 ,196.36015999999998
4.30319606e-05 ,34.7698241648
4.12376447e-05 ,33.3200169176
0.0001278 ,103.2624
6.4774029e-05 ,52.33741543200001
8.17510691e-05 ,66.05486383280001
0.00023346 ,188.63568
5.02099221e-05 ,40.5696170568
0.00021374 ,172.70192
1.03746644e-06 ,0.8382728835200001
0.00014626 ,118.17808
0.00024248 ,195.92384
0.00012621 ,101.97767999999999
0.00012257 ,99.03656
4.14498708e-06 ,3.34914956064
0.00022385 ,180.8708
0.00011455 ,92.55640000000001
0.00021858 ,176.61264000000003
0.00024609 ,198.84072000000003
3.4453162e-05 ,27.838154896000002
0.00024639 ,199.08311999999998
0.00021502 ,173.73616
6.87019692e-05 ,55.511191113600006
0.00011507 ,92.97655999999999
0.00010491 ,84.76728
0.0001139 ,92.0312
0.00019986 ,161.48688
0.00011763 ,95.04504
0.00021697 ,175.31176
4.28545484e-05 ,34.6264751072
0.00010256 ,82.86848
0.000194 ,156.752
0.00012548 ,101.38784000000001
0.00012534 ,101.27471999999999
0.00019052 ,153.94016000000002
0.000189 ,152.712
8.34589164e-05 ,67.4348044512
9.73399401e-05 ,78.6506716008
2.87276502e-05 ,23.2119413616
0.00020143 ,162.75544
0.00014526 ,117.37008
0.00017899 ,144.62392
0.00019567 ,158.10136
5.15292537e-05 ,41.6356369896
0.00014061 ,113.61287999999999
0.00017246 ,139.34768
0.00011864 ,95.86112000000001
0.00017317 ,139.92136
9.27695757e-05 ,74.9578171656
3.7747349e-05 ,30.499857992
1.7990458e-05 ,14.536290063999997
0.00014357 ,116.00456
0.00010856 ,87.71648
0.0001953 ,157.8024
6.05917624e-05 ,48.9581440192
0.00020583 ,166.31064
6.65877881e-05 ,53.8029327848
5.18367104e-05 ,41.8840620032
0.0002074 ,167.57920000000001
4.66827624e-05 ,37.719672019200004
4.32357149e-05 ,34.9344576392
5.13457585e-05 ,41.487372868
9.3686214e-05 ,75.69846091199999
0.00020343 ,164.37144
8.16230398e-05 ,65.9514161584
7.63906497e-05 ,61.723644957599994
0.00017957 ,145.09256
0.00017115 ,138.28920000000002
9.21382453e-05 ,74.44770220240001
0.00019336 ,156.23488
0.0001715 ,138.572
0.00015278 ,123.44624
6.86042417e-06 ,5.54322272936
0.00011775 ,95.14200000000001
7.53387083e-05 ,60.87367630639999
6.20463642e-05 ,50.1334622736
0.00022291 ,180.11128
0.00013528 ,109.30623999999999
7.54177472e-05 ,60.937539737600005
1.34361633e-05 ,10.856419946399999
7.03227902e-05 ,56.82081448160001
3.11071794e-05 ,25.1346009552
3.52855377e-05 ,28.5107144616
3.45344519e-05 ,27.903837135200003
0.00024318 ,196.48944
0.00019674 ,158.96592
6.45831528e-05 ,52.1831874624
0.00023333 ,188.53063999999998
0.00018274 ,147.65392
0.0001165 ,94.13199999999999
0.00017749 ,143.41192
4.07627945e-05 ,32.936337955999996
5.5081267e-06 ,4.450566373599999
0.00023236 ,187.74688
0.00015197 ,122.79176
0.00012574 ,101.59791999999999
4.92314152e-05 ,39.7789834816
1.4297128e-05 ,11.552079424
9.09099678e-05 ,73.45525398240001
0.00021447 ,173.29175999999998
7.97525473e-05 ,64.4400582184
0.00014006 ,113.16848000000002
8.20499579e-05 ,66.2963659832
0.00011819 ,95.49752000000001
0.00022573 ,182.38984
4.85582112e-05 ,39.2350346496
7.85515663e-05 ,63.469665570400004
4.00446841e-05 ,32.3561047528
3.24752114e-05 ,26.239970811200003
0.00019139 ,154.64312
0.00012825 ,103.626
8.11691002e-05 ,65.5846329616
5.5979092e-05 ,45.231106336
7.16784076e-05 ,57.91615334080001
3.31911216e-06 ,2.6818426252800003
7.01164859e-05 ,56.6541206072
0.00019571 ,158.13368
0.00016613 ,134.23304
0.00015521 ,125.40968
4.01148588e-05 ,32.4128059104
9.33670225e-05 ,75.44055417999999
0.0001825 ,147.46
8.73430641e-05 ,70.5731957928
8.58333004e-05 ,69.3533067232
0.00013968 ,112.86144
0.00015855 ,128.1084
8.5860315e-05 ,69.37513451999999
0.00022791 ,184.15128
0.00017315 ,139.9052
0.00016612 ,134.22495999999998
5.22783478e-05 ,42.2409050224
2.90439378e-05 ,23.4675017424
0.00010919 ,88.22552
0.00017184 ,138.84672
2.71241173e-05 ,21.9162867784
0.00018557 ,149.94056
0.00013929 ,112.54632
0.00014045 ,113.4836
0.00018213 ,147.16103999999999
0.00013912 ,112.40896000000002
2.63625598e-05 ,21.3009483184
0.00016645 ,134.4916
0.00020572 ,166.22176000000002
7.40687228e-05 ,59.8475280224
0.00022517 ,181.93735999999998
1.76534149e-05 ,14.263959239199998
9.55853005e-05 ,77.23292280400001
7.89961402e-05 ,63.8288812816
0.00020391 ,164.75928
5.36979422e-05 ,43.387937297600004
9.40241419e-05 ,75.9715066552
0.00019591 ,158.29528
0.00012528 ,101.22624
7.26477304e-05 ,58.6993661632
0.00010466 ,84.56528
0.00016145 ,130.45159999999998
0.00010135 ,81.8908
0.00014032 ,113.37856
0.00019264 ,155.65312
2.26003469e-06 ,1.82610802952
0.00015651 ,126.46008
2.77961132e-05 ,22.4592594656
2.01284589e-05 ,16.2637947912
5.04232016e-05 ,40.7419468928
6.28132483e-05 ,50.7531046264
7.69053611e-05 ,62.1395317688
9.79848627e-05 ,79.17176906159999
4.57619592e-05 ,36.9756630336
0.00012883 ,104.09464
9.59171328e-05 ,77.50104330239999
0.00021431 ,173.16248
0.00012618 ,101.95343999999999
0.00020772 ,167.83776
6.55013377e-05 ,52.925080861599994
7.24643087e-05 ,58.55116142959999
0.00016161 ,130.58088
0.00010074 ,81.39792
0.00017534 ,141.67472
0.00016031 ,129.53047999999998
0.00013641 ,110.21928
0.00023015 ,185.96120000000002
0.00012721 ,102.78567999999999
0.00010372 ,83.80576
2.88143488e-05 ,23.2819938304
0.00018356 ,148.31648
9.16599148e-05 ,74.0612111584
0.00022323 ,180.36983999999998
0.0002074 ,167.57920000000001
0.00021058 ,170.14864
0.00021545 ,174.0836
8.22993629e-06 ,6.64978852232
0.00018409 ,148.74472
9.22173658e-05 ,74.5116315664
0.00013072 ,105.62176000000001
0.00024229 ,195.77032
0.00019725 ,159.37800000000001
0.00018473 ,149.26184
0.00022793 ,184.16744
8.81750867e-05 ,71.2454700536
0.00015673 ,126.63784000000001
0.00018753 ,151.52424
7.5963606e-06 ,6.1378593648
0.00017603 ,142.23224000000002
0.00014749 ,119.17192000000001
0.00010492 ,84.77536
0.00021775 ,175.942
5.97485528e-05 ,48.2768306624
0.00018838 ,152.21104000000003
7.17031554e-06 ,5.79361495632
0.00010651 ,86.06008
0.00011858 ,95.81264
8.39449815e-05 ,67.827545052
0.00019106 ,154.37648000000002
6.32691254e-06 ,5.11214533232
0.00017251 ,139.38808
7.63065046e-05 ,61.655655716800005
0.00012569 ,101.55752
7.92996758e-05 ,64.0741380464
0.00024549 ,198.35592
5.8927872e-05 ,47.613720576
0.0001578 ,127.5024
8.29302352e-05 ,67.0076300416
0.00010273 ,83.00584
0.00018145 ,146.6116
0.00018957 ,153.17256
0.00021828 ,176.37024
0.0001604 ,129.6032
0.00021106 ,170.53648
0.00011889 ,96.06312
9.47137411e-05 ,76.5287028088
0.00020775 ,167.86200000000002
6.7763947e-05 ,54.753269176
8.34178777e-05 ,67.4016451816
0.00015852 ,128.08416
0.00021483 ,173.58264
0.00011552 ,93.34016000000001
0.00019804 ,160.01632
1.54824121e-06 ,1.25097889768
6.29102271e-05 ,50.8314634968
6.25517657e-07 ,0.505418266856
0.00016042 ,129.61936
5.51564784e-05 ,44.566434547200004
4.48331469e-06 ,3.6225182695199996
4.01011296e-05 ,32.4017127168
0.00024502 ,197.97616
0.00014803 ,119.60824
0.00019174 ,154.92592
0.0001767 ,142.77360000000002
0.00023918 ,193.25744
0.00017614 ,142.32111999999998
0.00020302 ,164.04016
0.00023883 ,192.97464
6.48582789e-06 ,5.2405489351200005
0.00019756 ,159.62848
0.00011308 ,91.36864
1.52645413e-05 ,12.3337493704
0.00016538 ,133.62704
0.00024462 ,197.65296000000004
0.00014908 ,120.45664
0.00014214 ,114.84911999999998
0.00012998 ,105.02384
0.00021663 ,175.03704
0.00014038 ,113.42704
5.35663258e-05 ,43.2815912464
6.62720354e-05 ,53.5478046032
4.69302559e-05 ,37.9196467672
0.00020211 ,163.30488
0.00015357 ,124.08456000000001
8.79839938e-05 ,71.09106699040001
