SubstitutionRate,Theta
0.00020863 ,67.59612
0.00010562 ,34.220879999999994
0.00010939 ,35.44236
3.43162681e-05 ,11.118470864399999
0.00027395 ,88.75980000000001
0.00029041 ,94.09284
0.00025482 ,82.56168
0.00025873 ,83.82851999999998
0.00014303 ,46.341719999999995
0.00027128 ,87.89471999999999
3.41751233e-05 ,11.072739949199999
5.71778848e-05 ,18.5256346752
0.00028646 ,92.81304
0.00038233 ,123.87492
5.68113798e-05 ,18.4068870552
0.00025752 ,83.43648
0.00035966 ,116.52984
0.00011338 ,36.73512
0.00014401 ,46.65924
2.11434935e-05 ,6.850491893999999
3.39536841e-05 ,11.0009936484
4.96925836e-05 ,16.1003970864
0.0002897 ,93.86280000000001
0.00011207 ,36.31068
2.29920654e-05 ,7.4494291896
0.00016642 ,53.92007999999999
7.30583746e-06 ,2.36709133704
0.0001493 ,48.3732
0.00026517 ,85.91508
0.00034316 ,111.18384
0.00017137 ,55.52388
0.00022587 ,73.18188
0.00025528 ,82.71072000000001
4.073341e-06 ,1.3197624840000002
0.00011299 ,36.608760000000004
0.00024917 ,80.73108
0.00012828 ,41.56272
4.71251266e-05 ,15.2685410184
0.0001011 ,32.756400000000006
0.00015424 ,49.97376
0.00036044 ,116.78256000000002
0.00020704 ,67.08096
3.1075975e-06 ,1.00686159
0.00025107 ,81.34668
0.0002687 ,87.05880000000002
0.00033792 ,109.48608
3.64733686e-05 ,11.8173714264
0.00032975 ,106.83900000000001
0.00035187 ,114.00588
0.00022117 ,71.65908
0.00032272 ,104.56127999999998
6.80907631e-05 ,22.061407244399998
0.0002132 ,69.0768
0.00012384 ,40.12416
0.00027073 ,87.71652
0.00016297 ,52.80228
0.00038059 ,123.31116
4.9942331e-06 ,1.6181315243999999
0.00031056 ,100.62144
0.00035927 ,116.40348000000002
1.84459311e-05 ,5.9764816764
0.0001635 ,52.97399999999999
0.00037201 ,120.53124
3.72854975e-05 ,12.08050119
0.0002965 ,96.066
5.7741512e-05 ,18.708249888
0.000339 ,109.83600000000001
0.0003454 ,111.9096
0.00013042 ,42.25608
0.0001312 ,42.508799999999994
0.00016168 ,52.38432
0.0003358 ,108.7992
0.00032707 ,105.97067999999999
0.00039173 ,126.92052000000001
1.55033913e-05 ,5.023098781200001
0.00011098 ,35.957519999999995
0.00021885 ,70.90740000000001
0.00013285 ,43.0434
0.00012787 ,41.429880000000004
0.00036382 ,117.87768
0.00012921 ,41.864039999999996
0.00039195 ,126.99180000000001
3.01952268e-05 ,9.7832534832
0.00030562 ,99.02088
0.0001822 ,59.0328
0.00037275 ,120.77099999999999
0.00033204 ,107.58096
1.6532636e-05 ,5.356574064
0.00035594 ,115.32456
0.00033028 ,107.01072
5.26969063e-05 ,17.0737976412
0.0003026 ,98.04239999999999
2.78947932e-05 ,9.0379129968
7.46011941e-05 ,24.170786888400002
0.00033334 ,108.00216
0.00013968 ,45.25632
0.00037366 ,121.06584
0.00023138 ,74.96712
0.00015206 ,49.26744
5.18345369e-05 ,16.794389955600003
3.89650483e-05 ,12.624675649200002
0.00025884 ,83.86415999999998
8.06634855e-05 ,26.134969302
0.00029436 ,95.37264
0.00017955 ,58.1742
0.00026483 ,85.80492000000001
0.0001828 ,59.227199999999996
2.89749491e-06 ,0.9387883508400001
0.00037529 ,121.59396000000001
0.00025882 ,83.85768
8.71423408e-05 ,28.234118419199998
9.71856436e-05 ,31.4881485264
5.30439786e-05 ,17.1862490664
0.00034644 ,112.24655999999999
0.00033766 ,109.40184
0.0001516 ,49.1184
0.00027977 ,90.64547999999999
0.00032642 ,105.76008
0.00030363 ,98.37612
6.63748879e-05 ,21.5054636796
0.0003513 ,113.8212
0.00027429 ,88.86995999999999
0.00029613 ,95.94612000000001
0.00011208 ,36.31392
8.92872498e-05 ,28.9290689352
0.00023916 ,77.48784
0.00027347 ,88.60428
0.00038542 ,124.87608
1.40101626e-05 ,4.5392926824
2.37645804e-05 ,7.6997240496
0.00018527 ,60.02748
0.00014504 ,46.992960000000004
0.00028674 ,92.90376
0.00025838 ,83.71512
8.31119034e-05 ,26.928256701600002
0.00026163 ,84.76812
7.48222578e-05 ,24.2424115272
0.00035001 ,113.40324
0.00023072 ,74.75327999999999
6.69526903e-05 ,21.692671657200002
0.0001607 ,52.0668
0.0001765 ,57.18600000000001
0.00021899 ,70.95276
0.00032671 ,105.85404
0.00019532 ,63.28368
8.32082569e-05 ,26.9594752356
0.00016707 ,54.130680000000005
8.62497859e-05 ,27.944930631600002
0.00018102 ,58.650479999999995
0.00030873 ,100.02852
0.00029067 ,94.17707999999999
0.00025648 ,83.09952
0.00032124 ,104.08175999999999
0.00016957 ,54.94068
4.01102475e-05 ,12.99572019
0.00013399 ,43.41276
6.14513699e-05 ,19.9102438476
0.00030904 ,100.12895999999999
4.48918759e-05 ,14.5449677916
6.82330916e-06 ,2.21075216784
0.00023181 ,75.10643999999999
0.00024084 ,78.03216
0.00033754 ,109.36296
0.00032918 ,106.65431999999998
0.00031032 ,100.54368
3.09441343e-05 ,10.0258995132
8.41056703e-05 ,27.250237177200002
0.00012032 ,38.98368
0.00025726 ,83.35224
0.00022657 ,73.40868
0.00025921 ,83.98404
7.46486554e-06 ,2.41861643496
0.00035483 ,114.96491999999999
0.0001413 ,45.78119999999999
0.00026466 ,85.74984
0.00037157 ,120.38868000000001
0.00031645 ,102.52980000000001
0.00037688 ,122.10912
0.00027224 ,88.20576
0.000332 ,107.56800000000001
0.00012046 ,39.02904
0.00035635 ,115.4574
2.92574502e-05 ,9.4794138648
0.00024211 ,78.44364
0.00029999 ,97.19676
0.00017116 ,55.45584
0.00016364 ,53.019360000000006
0.00018702 ,60.594480000000004
0.00035086 ,113.67864
0.00027781 ,90.01044
4.93287024e-05 ,15.9824995776
2.44799183e-05 ,7.9314935292
0.00028249 ,91.52675999999998
3.46461364e-05 ,11.2253481936
0.00024411 ,79.09164
0.00016723 ,54.182520000000004
7.56329204e-05 ,24.5050662096
0.000233 ,75.49199999999999
0.00014729 ,47.72196
0.00026896 ,87.14304
9.35202992e-05 ,30.300576940799996
0.00028514 ,92.38536
2.11135289e-06 ,0.6840783363599999
0.00034459 ,111.64715999999999
0.00011583 ,37.52892
3.70474411e-06 ,1.20033709164
0.00013214 ,42.813359999999996
0.00030349 ,98.33076000000001
0.00037289 ,120.81636
6.64814819e-05 ,21.5400001356
9.3271472e-05 ,30.219956928000002
0.00024143 ,78.22332
0.00027629 ,89.51795999999999
0.00014908 ,48.301919999999996
0.00028152 ,91.21248
0.00010324 ,33.44976
0.00028789 ,93.27636000000001
0.00017591 ,56.994839999999996
0.00021689 ,70.27236
0.00017659 ,57.21516
3.94564131e-05 ,12.7838778444
8.20701487e-05 ,26.5907281788
0.00033516 ,108.59183999999999
0.00030885 ,100.0674
8.37463553e-05 ,27.1338191172
0.00035142 ,113.86008
0.00016125 ,52.24499999999999
8.30400624e-05 ,26.904980217599995
7.22256754e-05 ,23.401118829599998
0.00010135 ,32.837399999999995
0.00020391 ,66.06684
0.00011388 ,36.89712
0.00018329 ,59.38596
0.00019455 ,63.0342
0.00012358 ,40.03992
0.00032006 ,103.69944000000001
6.88556453e-05 ,22.3092290772
0.00035444 ,114.83855999999999
5.9510574e-05 ,19.281425976
0.00024004 ,77.77296
0.00038783 ,125.65691999999999
0.0001821 ,59.000400000000006
0.00030776 ,99.71424000000002
0.0003934 ,127.4616
0.00022044 ,71.42256
0.00035012 ,113.43888
0.00010497 ,34.01028
0.00035859 ,116.18316
0.00013276 ,43.014239999999994
0.00016304 ,52.824960000000004
3.64433534e-05 ,11.8076465016
9.16187354e-05 ,29.6844702696
0.00017793 ,57.64932
0.00029315 ,94.98060000000001
0.00030125 ,97.60499999999999
0.0003222 ,104.39280000000001
0.00028114 ,91.08936
0.00030723 ,99.54252
0.00014941 ,48.40884
0.00033826 ,109.59624
3.79983731e-06 ,1.23114728844
0.00030415 ,98.54459999999999
0.00036906 ,119.57544
0.00018974 ,61.47576000000001
0.00037346 ,121.00104
0.00024034 ,77.87016
0.00036129 ,117.05796
1.40605678e-05 ,4.5556239672
0.00011123 ,36.038520000000005
0.00035509 ,115.04916
0.00023062 ,74.72088000000001
0.00035376 ,114.61824
0.00027402 ,88.78247999999999
8.00027193e-06 ,2.5920881053200002
0.00026962 ,87.35687999999999
0.0001661 ,53.8164
0.00019522 ,63.25128
1.90539733e-05 ,6.173487349199999
0.00016495 ,53.443799999999996
2.66498448e-06 ,0.86345497152
4.30451734e-05 ,13.946636181599999
0.00033293 ,107.86932
0.00032453 ,105.14771999999999
0.00037423 ,121.25052000000001
1.85334184e-05 ,6.004827561600001
3.5649075e-05 ,11.5503003
0.00029697 ,96.21828000000001
9.02336411e-05 ,29.235699716400003
0.00030651 ,99.30924
0.00012529 ,40.593959999999996
2.05761792e-05 ,6.6666820607999995
0.00010545 ,34.1658
0.00022542 ,73.03608
5.38693807e-05 ,17.4536793468
0.00023691 ,76.75884
0.00019198 ,62.201519999999995
7.3886829e-05 ,23.939332596
0.00028433 ,92.12292000000001
0.00010141 ,32.85684
0.00039282 ,127.27368
0.00037917 ,122.85108
0.00020387 ,66.05388
9.74336121e-05 ,31.5684903204
0.00015257 ,49.432680000000005
0.00036494 ,118.24056
0.00033146 ,107.39304
0.00028132 ,91.14768000000001
0.00018553 ,60.11172
0.0002877 ,93.2148
0.00025705 ,83.2842
5.04524077e-05 ,16.3465800948
8.41583792e-05 ,27.267314860800003
1.47323209e-05 ,4.7732719716
9.53624941e-06 ,3.0897448088400004
0.00010976 ,35.56224
7.79933608e-05 ,25.2698488992
0.00035319 ,114.43356
2.03356304e-05 ,6.5887442496
0.000148 ,47.952
0.00025327 ,82.05948
0.00031556 ,102.24144
0.00014878 ,48.20472
0.00025993 ,84.21732
0.00033809 ,109.54116
0.00030862 ,99.99288
0.00019427 ,62.94348
0.00023258 ,75.35592
0.00033804 ,109.52496000000001
0.00027326 ,88.53624
0.00030184 ,97.79616
0.00028974 ,93.87576
0.00023902 ,77.44248
0.0002983 ,96.64920000000001
0.00030119 ,97.58556
0.000107 ,34.668
0.00036053 ,116.81172000000001
0.0001737 ,56.2788
0.00014225 ,46.089
0.00038333 ,124.19892
0.00030899 ,100.11276
0.00036687 ,118.86587999999999
0.00039268 ,127.22832000000001
0.00023984 ,77.70815999999999
0.00016787 ,54.38988
0.00017795 ,57.6558
0.00025045 ,81.14580000000001
0.00030601 ,99.14724
0.00011695 ,37.891799999999996
0.00023959 ,77.62716
0.00028103 ,91.05372
7.10833735e-05 ,23.031013013999996
0.00015933 ,51.62292
3.07025945e-05 ,9.947640618000001
0.00018723 ,60.66252
5.46611468e-05 ,17.7102115632
0.0002406 ,77.95439999999999
0.00016368 ,53.03232
0.0001504 ,48.729600000000005
3.86755223e-05 ,12.5308692252
7.34567913e-05 ,23.800000381199997
0.00028376 ,91.93823999999998
0.00019493 ,63.15732
0.00020706 ,67.08744
0.00035417 ,114.75108
5.40224983e-05 ,17.5032894492
0.00026618 ,86.24231999999999
0.00013257 ,42.95268000000001
0.00027828 ,90.16272
0.00011289 ,36.57636
0.00015974 ,51.75576000000001
0.00017598 ,57.01752
0.00023283 ,75.43692
0.0002839 ,91.98360000000001
0.00026775 ,86.75099999999999
0.00012949 ,41.95476000000001
0.00012548 ,40.65552
0.00025595 ,82.9278
0.00033854 ,109.68696
5.3867067e-05 ,17.452929708
0.00022978 ,74.44872000000001
8.41420636e-05 ,27.262028606399998
0.00037585 ,121.7754
0.00029693 ,96.20531999999999
0.00026832 ,86.93568
6.06234801e-05 ,19.6420075524
7.87109746e-06 ,2.55023557704
0.00038807 ,125.73468000000001
0.00037909 ,122.82516
6.98850688e-05 ,22.642762291199997
0.00016985 ,55.0314
0.00024234 ,78.51816
0.00012125 ,39.285000000000004
0.00034472 ,111.68928000000001
0.00029076 ,94.20624
4.82681154e-05 ,15.6388693896
6.30525965e-05 ,20.429041265999995
0.00033956 ,110.01744
0.00038308 ,124.11792
8.26213678e-05 ,26.7693231672
0.00016222 ,52.55928
0.0003051 ,98.85239999999999
7.30061854e-05 ,23.6540040696
4.60668569e-05 ,14.925661635600001
0.00019123 ,61.95851999999999
2.09102864e-06 ,0.67749327936
0.00032018 ,103.73831999999999
0.00025512 ,82.65888000000001
0.00014458 ,46.843920000000004
0.00025795 ,83.5758
0.00023518 ,76.19832
7.70533164e-05 ,24.9652745136
7.52280571e-05 ,24.373890500399998
0.00019506 ,63.199439999999996
0.00028058 ,90.90792
0.00018058 ,58.507920000000006
0.0003741 ,121.2084
0.00037172 ,120.43728000000002
0.00037306 ,120.87144
0.00035194 ,114.02856000000001
0.00035608 ,115.36992000000001
0.0002878 ,93.2472
0.00012854 ,41.64696000000001
8.27241039e-05 ,26.8026096636
0.00036933 ,119.66292
4.39991272e-05 ,14.2557172128
0.00010675 ,34.587
1.94012765e-05 ,6.286013585999999
0.00027513 ,89.14211999999999
0.00026754 ,86.68296
0.00028945 ,93.78180000000002
0.00020356 ,65.95344
0.00018351 ,59.45724
0.00024648 ,79.85951999999999
0.00032539 ,105.42636
0.00012655 ,41.00220000000001
0.00033224 ,107.64576
0.00017121 ,55.47204
1.47007733e-05 ,4.7630505492
4.37372267e-05 ,14.1708614508
8.21736795e-06 ,2.6624272158
0.00015597 ,50.53428000000001
0.00019953 ,64.64772
0.00014695 ,47.6118
0.00025454 ,82.47095999999999
0.0001013 ,32.8212
5.17239065e-06 ,1.6758545706000003
6.85605e-05 ,22.213601999999998
0.00015567 ,50.43708
0.0003917 ,126.9108
0.00021097 ,68.35428
0.00030529 ,98.91396
0.00025773 ,83.50452
0.00026759 ,86.69915999999999
0.00019887 ,64.43388
0.00019776 ,64.07424
0.00021464 ,69.54335999999999
4.87671982e-05 ,15.800572216800001
0.00015446 ,50.04504000000001
0.0002487 ,80.57879999999999
0.00031302 ,101.41848
0.00028366 ,91.90583999999998
0.00029139 ,94.41036
0.00018949 ,61.39476
0.00027287 ,88.40988
0.00016645 ,53.92980000000001
0.00026048 ,84.39551999999999
0.00032644 ,105.76656
1.74866865e-07 ,0.056656864259999995
0.00027201 ,88.13123999999999
0.00010264 ,33.25536
0.00029517 ,95.63508
1.72027327e-05 ,5.5736853948
0.000355 ,115.02
0.00024826 ,80.43624
0.00035665 ,115.55460000000001
0.00013112 ,42.48288
0.00038294 ,124.07256
9.235888e-06 ,2.992427712
4.51747123e-05 ,14.636606785200001
0.00036518 ,118.31832
0.00010466 ,33.90984
0.00016286 ,52.76664
0.00030659 ,99.33515999999999
6.6310727e-05 ,21.484675548
0.00022107 ,71.62668
0.0003574 ,115.7976
0.00030869 ,100.01556
0.00012523 ,40.57451999999999
2.9273395e-06 ,0.948457998
6.7025035e-06 ,2.171611134
0.00017686 ,57.302640000000004
0.00021991 ,71.25084
0.0002704 ,87.60960000000001
0.00015551 ,50.38524
0.00024466 ,79.26984
0.00035129 ,113.81796
0.00013477 ,43.66548
0.00037249 ,120.68675999999999
0.0001183 ,38.3292
0.00010377 ,33.62148
0.0002409 ,78.05160000000001
0.00019519 ,63.24156
0.00028674 ,92.90376
5.62998764e-05 ,18.2411599536
0.0002728 ,88.3872
0.00039557 ,128.16468
5.92660556e-05 ,19.2022020144
0.00021094 ,68.34456
7.63083601e-05 ,24.7239086724
0.00013955 ,45.214200000000005
0.0003612 ,117.0288
8.03313112e-05 ,26.0273448288
0.00035521 ,115.08804
0.000338 ,109.51199999999999
7.12824631e-05 ,23.0955180444
2.77085923e-05 ,8.9775839052
0.00018438 ,59.73912
0.00018199 ,58.964760000000005
0.00020692 ,67.04208
3.25178663e-05 ,10.5357886812
0.00024182 ,78.34968
3.62393047e-05 ,11.7415347228
3.0863133e-05 ,9.999655092000001
3.22646522e-05 ,10.453747312800001
0.00012822 ,41.54328
2.31015609e-05 ,7.4849057316000005
0.00032299 ,104.64876
0.00016318 ,52.87032
1.23610506e-05 ,4.0049803944
0.00035846 ,116.14104
8.9293735e-05 ,28.93117014
7.7133031e-05 ,24.991102044
0.00026962 ,87.35687999999999
5.0144516e-06 ,1.6246823183999999
0.00016569 ,53.68356
0.00019085 ,61.8354
0.00036206 ,117.30744
0.00028787 ,93.26988
0.00033218 ,107.62632
0.00022693 ,73.52532
0.00010032 ,32.50368
4.29237643e-06 ,1.3907299633199999
0.00037199 ,120.52476
0.00038975 ,126.27900000000001
0.00035604 ,115.35696
4.40192934e-05 ,14.2622510616
8.8040636e-05 ,28.525166063999997
0.00027924 ,90.47376
0.00018763 ,60.79212
0.00031415 ,101.78460000000001
0.00010342 ,33.50808
0.00021685 ,70.2594
6.30622413e-05 ,20.4321661812
0.00020229 ,65.54196
0.0002068 ,67.0032
0.0001198 ,38.815200000000004
0.0003621 ,117.3204
7.87082911e-05 ,25.501486316399998
0.00035195 ,114.03180000000002
1.55228381e-05 ,5.0293995443999995
0.00022109 ,71.63316
3.85344735e-05 ,12.485169414
0.00018161 ,58.84164
0.00032577 ,105.54948
9.95037466e-05 ,32.2392138984
0.00038011 ,123.15564
0.00025904 ,83.92896
0.00017619 ,57.08556
0.00026115 ,84.6126
0.00014261 ,46.205639999999995
0.00017152 ,55.57248
0.00013953 ,45.207719999999995
0.00017838 ,57.795120000000004
0.00029954 ,97.05095999999999
1.34993093e-05 ,4.3737762132
2.19817641e-05 ,7.122091568399999
8.68311463e-05 ,28.133291401199997
0.00035842 ,116.12807999999998
0.00023525 ,76.22099999999999
0.00011632 ,37.68768
0.0002824 ,91.49759999999999
0.00014177 ,45.933479999999996
8.69381464e-05 ,28.1679594336
0.00027923 ,90.47052
0.00035613 ,115.38612
0.00015589 ,50.50836
0.00013838 ,44.83512
0.00026563 ,86.06411999999999
0.0002319 ,75.1356
0.00010504 ,34.032959999999996
0.00025226 ,81.73223999999999
0.00015231 ,49.348440000000004
0.00023745 ,76.9338
9.89730153e-05 ,32.0672569572
0.00025013 ,81.04212000000001
0.00012642 ,40.960080000000005
0.00030499 ,98.81675999999999
0.00012771 ,41.378040000000006
3.49484999e-05 ,11.323313967599999
8.40301666e-05 ,27.2257739784
0.00030495 ,98.8038
0.0002411 ,78.1164
0.00028885 ,93.5874
0.00037528 ,121.59072
0.00023781 ,77.05044
0.00032709 ,105.97716
0.00024465 ,79.2666
0.00034985 ,113.3514
0.00027598 ,89.41752
0.00018994 ,61.54056
0.0001344 ,43.5456
0.00023795 ,77.09580000000001
3.08864918e-05 ,10.0072233432
0.00018389 ,59.58036
0.00017336 ,56.16864
0.00031222 ,101.15928
0.00017505 ,56.7162
2.15762983e-05 ,6.9907206492
0.00031987 ,103.63788
0.00014731 ,47.72844
0.0003247 ,105.2028
1.82974841e-05 ,5.9283848484
0.00021273 ,68.92452
0.0003219 ,104.29560000000001
0.00024176 ,78.33024
5.09555493e-05 ,16.509597973199998
7.29316534e-05 ,23.629855701599997
0.00030653 ,99.31572000000001
0.0001625 ,52.65
0.00020952 ,67.88448000000001
0.00018311 ,59.327639999999995
6.17796735e-05 ,20.016614214
0.00036313 ,117.65411999999998
0.00029442 ,95.39208
1.49053481e-05 ,4.8293327844
0.00031971 ,103.58604
0.00036141 ,117.09684
6.65653027e-06 ,2.15671580748
0.00026162 ,84.76488
0.00033748 ,109.34351999999998
0.00021197 ,68.67828
0.00011019 ,35.70156
5.38359879e-05 ,17.4428600796
0.00023113 ,74.88612
0.00031854 ,103.20696000000001
0.00022239 ,72.05435999999999
0.00011926 ,38.64024
0.0001241 ,40.2084
0.00027612 ,89.46288
0.00039439 ,127.78236000000001
0.0002803 ,90.8172
0.00020492 ,66.39408
0.00038636 ,125.18064
0.00033452 ,108.38448
0.00015133 ,49.030919999999995
0.00033682 ,109.12968000000001
8.27531112e-05 ,26.812008028799998
0.00032172 ,104.23728
0.00030008 ,97.22592
0.00035377 ,114.62147999999999
0.00036892 ,119.53008000000001
0.00022148 ,71.75952000000001
0.00013185 ,42.7194
0.00025516 ,82.67184
0.0001401 ,45.3924
0.0003521 ,114.08039999999998
0.00024939 ,80.80236
5.12663228e-05 ,16.6102885872
0.00037477 ,121.42548
9.68681797e-05 ,31.385290222800002
1.11145066e-05 ,3.6011001383999997
0.00036198 ,117.28151999999999
0.0002214 ,71.7336
7.5013993e-05 ,24.304533732
0.00014284 ,46.280159999999995
0.00024385 ,79.00739999999999
9.96431528e-05 ,32.284381507199996
9.03636985e-05 ,29.277838314
7.11405175e-06 ,2.304952767
0.00014619 ,47.36556
9.0415645e-05 ,29.29466898
0.00021353 ,69.18372
0.00021045 ,68.1858
0.00018836 ,61.02864
7.32035252e-05 ,23.717942164799997
6.44837732e-05 ,20.8927425168
0.00030313 ,98.21411999999998
8.74354935e-05 ,28.329099894000002
0.00023509 ,76.16915999999999
0.000136 ,44.064
0.00017478 ,56.628719999999994
0.0003165 ,102.546
2.92504246e-05 ,9.4771375704
7.75795947e-05 ,25.1357886828
0.00016329 ,52.90596
0.00030172 ,97.75728
0.00035012 ,113.43888
0.0002082 ,67.4568
0.00010076 ,32.64624
9.18478716e-07 ,0.297587103984
0.00018434 ,59.72615999999999
0.00013352 ,43.26048
0.00034908 ,113.10192
0.00010835 ,35.1054
0.00034161 ,110.68164
0.0003574 ,115.7976
0.00019942 ,64.61208
0.00013506 ,43.75944
0.00021566 ,69.87384
0.00023502 ,76.14648
0.00019931 ,64.57643999999999
0.00034306 ,111.15144000000001
0.00035859 ,116.18316
9.90790274e-05 ,32.101604877599996
0.00017242 ,55.86408000000001
0.00035829 ,116.08596
9.44235515e-05 ,30.593230686000002
0.00014126 ,45.768240000000006
0.00022406 ,72.59544
0.00019091 ,61.854839999999996
7.84476743e-05 ,25.417046473199996
0.00029911 ,96.91163999999999
7.83001595e-05 ,25.369251678
0.00012958 ,41.98392
0.00011508 ,37.28592
0.00038167 ,123.66108
0.00012174 ,39.44376
0.00022057 ,71.46468
0.00025917 ,83.97107999999999
0.00036202 ,117.29448000000001
0.00023044 ,74.66256
3.04944575e-05 ,9.88020423
0.00032911 ,106.63164
7.21472212e-05 ,23.3756996688
0.00010591 ,34.31484
0.00015155 ,49.102199999999996
0.00010214 ,33.09336
0.0001755 ,56.86200000000001
0.00034906 ,113.09544
6.55665641e-05 ,21.2435667684
0.00018843 ,61.051320000000004
0.00020677 ,66.99348
0.00015369 ,49.795559999999995
0.00024024 ,77.83775999999999
8.20753016e-05 ,26.5923977184
0.0001886 ,61.106399999999994
0.00034926 ,113.16024
0.00038265 ,123.9786
0.00031221 ,101.15603999999999
0.00016181 ,52.42644
0.00014903 ,48.28572
0.00031349 ,101.57075999999999
0.00025975 ,84.15899999999999
0.00027139 ,87.93036
0.00019785 ,64.1034
0.00011815 ,38.2806
0.00029165 ,94.4946
0.00038428 ,124.50671999999999
8.33678367e-05 ,27.011179090800002
0.0002093 ,67.8132
5.22030753e-05 ,16.9137963972
3.38013026e-05 ,10.9516220424
0.00013504 ,43.75296000000001
0.00027052 ,87.64847999999999
0.00032055 ,103.8582
0.00013985 ,45.3114
0.00024168 ,78.30432
6.93581793e-05 ,22.4720500932
7.87099797e-05 ,25.502033422799997
0.00016039 ,51.96636
0.00017478 ,56.628719999999994
1.43578321e-05 ,4.6519376004
0.00015846 ,51.34104
0.00028249 ,91.52675999999998
9.18951898e-05 ,29.7740414952
7.91478868e-05 ,25.643915323199998
0.00038687 ,125.34588
4.78222641e-05 ,15.494413568399999
0.00015131 ,49.02444
3.27387242e-05 ,10.6073466408
0.00032513 ,105.34212000000001
0.00013435 ,43.52940000000001
0.00034502 ,111.78648
0.00019916 ,64.52784
0.0001367 ,44.2908
0.0001289 ,41.7636
9.77914842e-05 ,31.6844408808
0.00013294 ,43.07256
0.00020959 ,67.90716
0.00036802 ,119.23848000000001
2.7780583e-05 ,9.000908892
0.00023956 ,77.61744
0.00032753 ,106.11972
8.9670867e-05 ,29.053360908000002
1.71383721e-05 ,5.5528325604
0.00024725 ,80.10900000000001
0.00016349 ,52.97076
0.00020074 ,65.03976
0.00014516 ,47.03184
0.00026137 ,84.68388000000002
0.00029748 ,96.38351999999999
9.83321854e-05 ,31.859628069600003
8.32921265e-05 ,26.986648986
0.00020844 ,67.53456
0.00028676 ,92.91024
0.00019178 ,62.136720000000004
0.00036992 ,119.85408
0.0003134 ,101.54159999999999
0.00029191 ,94.57884
4.80644559e-05 ,15.572883711600001
0.00014875 ,48.19500000000001
0.00018866 ,61.12584
0.00018014 ,58.365359999999995
8.2856657e-05 ,26.845556868
7.94874477e-05 ,25.7539330548
3.44110758e-05 ,11.149188559199999
1.21257682e-05 ,3.9287488968000006
0.00031226 ,101.17224000000002
2.95972841e-05 ,9.589520048399999
4.20276262e-05 ,13.6169508888
2.62689751e-05 ,8.5111479324
0.00016954 ,54.93096
2.36847517e-05 ,7.6738595508000005
0.00015 ,48.6
0.00029246 ,94.75704
8.62465574e-05 ,27.943884597600004
0.0003763 ,121.92119999999998
0.00013128 ,42.53472
0.00031157 ,100.94868000000001
5.30587259e-05 ,17.1910271916
0.00021326 ,69.09624
0.00026707 ,86.53068
0.00024895 ,80.6598
0.00026874 ,87.07176
0.00023808 ,77.13792
0.0001703 ,55.17719999999999
5.79829473e-05 ,18.7864749252
0.00035314 ,114.41736
0.00022701 ,73.55124
7.41813659e-05 ,24.034762551599997
0.00017119 ,55.465559999999996
0.00021014 ,68.08536
0.00037228 ,120.61872
0.00029086 ,94.23864
4.81402256e-05 ,15.597433094400001
0.0003448 ,111.7152
0.00027021 ,87.54804
0.00021595 ,69.9678
5.61582412e-05 ,18.1952701488
6.46490727e-05 ,20.946299554800003
2.74381604e-05 ,8.8899639696
0.00026026 ,84.32424
0.00027773 ,89.98452
7.00867843e-05 ,22.708118113200005
0.00030267 ,98.06508
0.00036556 ,118.44144
0.00031463 ,101.94012
0.00010802 ,34.99848
0.00037213 ,120.57011999999999
0.00013232 ,42.87168
0.00013822 ,44.78327999999999
8.21135517e-05 ,26.604790750800003
7.62140975e-05 ,24.69336759
0.0001808 ,58.57920000000001
0.00032288 ,104.61312
0.00016869 ,54.65556
0.00031032 ,100.54368
0.00034596 ,112.09103999999999
0.00013116 ,42.49584
0.00014396 ,46.64304
0.00018637 ,60.38387999999999
0.00032482 ,105.24168
0.00017525 ,56.781000000000006
0.00015993 ,51.817319999999995
6.82867262e-05 ,22.1248992888
0.00032296 ,104.63904000000001
0.00022005 ,71.2962
5.1278557e-05 ,16.614252468
0.00031139 ,100.89036
0.00036074 ,116.87976
0.00025735 ,83.38139999999999
0.00037856 ,122.65344
0.00028557 ,92.52468000000002
1.20349919e-06 ,0.38993373756000005
0.00027252 ,88.29647999999999
7.41968893e-05 ,24.0397921332
0.00035004 ,113.41295999999998
0.00027491 ,89.07083999999999
0.00014711 ,47.663639999999994
9.89323908e-05 ,32.0540946192
0.00034068 ,110.38032
0.00014243 ,46.14732
0.00039168 ,126.90431999999998
6.34932143e-05 ,20.5718014332
0.00038733 ,125.49492000000001
0.00039353 ,127.50372
0.00012776 ,41.39424
7.18005252e-05 ,23.263370164799998
0.00014991 ,48.570840000000004
0.00010767 ,34.88508
0.00028755 ,93.1662
0.00039385 ,127.6074
1.6176255e-05 ,5.24110662
0.0001288 ,41.7312
0.00031458 ,101.92392000000001
0.0002384 ,77.2416
7.25042499e-05 ,23.4913769676
7.48829333e-05 ,24.2620703892
0.00021902 ,70.96248
0.00015362 ,49.77288
0.00021358 ,69.19991999999999
0.00029997 ,97.19028
5.93460449e-05 ,19.2281185476
0.00034493 ,111.75732
8.17848072e-05 ,26.4982775328
0.00018266 ,59.181839999999994
0.00033411 ,108.25164
0.00031602 ,102.39048000000001
0.00011344 ,36.75456
4.05840516e-05 ,13.149232718399999
0.0002182 ,70.6968
0.00038003 ,123.12971999999999
0.00022513 ,72.94212
0.00020731 ,67.16844
0.00030605 ,99.1602
