SubstitutionRate,Theta
2.53854338e-05 ,29.2440197376
9.40725766e-05 ,108.3716082432
1.62839069e-05 ,18.7590607488
6.68838255e-05 ,77.05016697599999
3.99596626e-05 ,46.0335313152
5.86138898e-05 ,67.5232010496
0.00010273 ,118.34496
0.00010253 ,118.11456
5.49555784e-06 ,6.33088263168
5.07715288e-05 ,58.4888011776
0.00010288 ,118.51776
4.65585971e-05 ,53.6355038592
3.42310628e-05 ,39.4341843456
7.21060594e-05 ,83.06618042880001
2.43290833e-05 ,28.027103961599998
8.65572681e-05 ,99.7139728512
4.9490693e-05 ,57.01327833599999
7.2486463e-05 ,83.504405376
4.62278893e-05 ,53.254528473600004
9.97942961e-05 ,114.9630291072
9.99635493e-05 ,115.15800879359999
6.1893946e-05 ,71.301825792
3.52072871e-05 ,40.558794739199996
4.26419793e-05 ,49.1235601536
5.41167585e-05 ,62.342505792
4.36181976e-06 ,5.024816363519999
5.32520854e-05 ,61.346402380799994
7.41662822e-05 ,85.4395570944
3.10805301e-05 ,35.804770675200004
9.27331657e-05 ,106.8286068864
6.43956452e-05 ,74.1837832704
8.38404414e-05 ,96.58418849280001
8.39817561e-05 ,96.7469830272
0.00010009 ,115.30368
4.92287796e-05 ,56.711554099199994
7.83431486e-05 ,90.2513071872
7.66462187e-05 ,88.2964439424
7.71655056e-05 ,88.8946624512
3.11706529e-06 ,3.5908592140799995
9.99901693e-05 ,115.1886750336
5.33735937e-05 ,61.4863799424
9.59381749e-05 ,110.5207774848
8.91287894e-06 ,10.267636538879998
3.33203325e-05 ,38.38502304
2.88681153e-05 ,33.2560688256
7.09061846e-06 ,8.16839246592
7.99156447e-05 ,92.06282269440001
2.07111911e-06 ,2.38592921472
9.69267106e-06 ,11.16595706112
2.41007537e-05 ,27.764068262400002
8.0378231e-05 ,92.59572211199999
8.85177056e-05 ,101.97239685119999
6.75172952e-05 ,77.7799240704
2.78725945e-05 ,32.109228864
7.39763735e-05 ,85.220782272
4.31877465e-05 ,49.752283968
2.61316133e-06 ,3.01036185216
3.22574439e-05 ,37.160575372800004
5.46434228e-05 ,62.9492230656
0.00010136 ,116.76672
2.2912272e-07 ,0.26394937344
9.52464942e-05 ,109.7239613184
3.46384889e-05 ,39.9035392128
2.27685888e-05 ,26.229414297599998
2.98701387e-05 ,34.4103997824
0.0001032 ,118.8864
4.28623302e-05 ,49.37740439040001
5.62166766e-05 ,64.7616114432
7.56720166e-05 ,87.1741631232
4.78562758e-05 ,55.1304297216
1.32613744e-05 ,15.2771033088
9.51705206e-05 ,109.6364397312
9.93444269e-05 ,114.4447797888
9.85276523e-05 ,113.50385544960001
2.66767086e-05 ,30.7315683072
6.38139292e-05 ,73.5136464384
6.73327422e-05 ,77.5673190144
3.64983115e-05 ,42.046054848
7.20953677e-05 ,83.0538635904
6.23185089e-05 ,71.7909222528
5.88200194e-05 ,67.7606623488
3.75308001e-05 ,43.2354817152
7.09897619e-05 ,81.78020570879998
5.26080074e-05 ,60.6044245248
6.17397676e-05 ,71.12421227520001
2.28914688e-05 ,26.370972057600003
1.83637733e-05 ,21.1550668416
1.61605478e-05 ,18.616951065600002
8.64189309e-05 ,99.55460839679999
6.00352769e-05 ,69.1606389888
5.44084678e-05 ,62.678554905599995
1.41417075e-05 ,16.29124704
4.17206376e-05 ,48.0621745152
5.06631043e-05 ,58.363896153599995
8.05368611e-05 ,92.7784639872
9.41182811e-05 ,108.4242598272
7.04579347e-07 ,0.811675407744
9.38720018e-05 ,108.14054607359999
2.03661105e-05 ,23.461759296
4.76318765e-05 ,54.871921728
7.88596437e-05 ,90.8463095424
4.02660055e-05 ,46.386438336
9.47871357e-05 ,109.1947803264
3.92818764e-05 ,45.2527216128
3.62473096e-05 ,41.7569006592
3.21885459e-05 ,37.081204876799994
2.2835101e-05 ,26.306036352
6.4991367e-05 ,74.87005478399999
7.61030443e-05 ,87.67070703360001
2.77166782e-05 ,31.929613286400002
6.0834647e-05 ,70.081513344
6.43603181e-05 ,74.14308645119999
2.08596347e-05 ,24.0302991744
7.21946853e-05 ,83.16827746559999
9.7560219e-05 ,112.389372288
7.59463753e-05 ,87.49022434560001
0.00010089 ,116.22528000000001
6.24562058e-05 ,71.94954908160001
7.10799634e-06 ,8.188411783680001
4.74928714e-05 ,54.71178785280001
4.22119774e-05 ,48.628197964799995
3.24108969e-05 ,37.3373532288
8.87031211e-05 ,102.1859955072
4.02797196e-05 ,46.4022369792
9.89498947e-05 ,113.9902786944
3.28441001e-05 ,37.836403315199995
1.7182476e-05 ,19.794212352000002
4.69165245e-05 ,54.047836224
3.93304245e-05 ,45.308649024000005
2.23998911e-05 ,25.8046745472
4.07385328e-05 ,46.9307897856
2.8719604e-05 ,33.084983808
4.38321996e-05 ,50.4946939392
2.82577459e-05 ,32.5529232768
3.21447e-05 ,37.0306944
3.47788667e-05 ,40.065254438400004
0.000103 ,118.65599999999999
2.70342296e-05 ,31.143432499199996
1.81492718e-05 ,20.9079611136
5.32543095e-05 ,61.348964544
2.54246937e-05 ,29.2892471424
9.34417322e-05 ,107.6448754944
5.8751755e-05 ,67.68202176
2.89559642e-05 ,33.3572707584
8.43274648e-05 ,97.1452394496
1.26379564e-06 ,1.4558925772799998
2.77662639e-05 ,31.986736012799998
1.23688041e-06 ,1.42488623232
5.19058367e-05 ,59.7955238784
5.06440337e-05 ,58.3419268224
3.88205584e-05 ,44.721283276799994
4.22897776e-05 ,48.717823795200005
1.15495613e-05 ,13.3050946176
8.44239832e-07 ,0.972564286464
5.29165698e-05 ,60.9598884096
7.92597746e-05 ,91.3072603392
9.13748438e-05 ,105.26382005760001
1.12487922e-05 ,12.9586086144
5.0423074e-05 ,58.087381248
6.18696394e-05 ,71.2738245888
2.5855106e-05 ,29.785082111999998
7.48177059e-05 ,86.18999719680001
6.09914549e-05 ,70.2621560448
7.76784589e-05 ,89.4855846528
2.70324494e-05 ,31.141381708799997
9.46570297e-06 ,10.90448982144
2.90275046e-05 ,33.4396852992
5.73647267e-05 ,66.0841651584
7.74813717e-05 ,89.2585401984
4.6659144e-05 ,53.751333888
1.62501401e-05 ,18.7201613952
8.5980547e-05 ,99.04959014399999
4.77418273e-05 ,54.998585049599996
9.97873651e-05 ,114.9550445952
8.15491656e-05 ,93.9446387712
3.14803043e-06 ,3.62653105536
7.10918621e-06 ,8.189782513920001
8.80090585e-05 ,101.386435392
5.11541862e-05 ,58.9296225024
0.00010061 ,115.90272
3.80679638e-05 ,43.8542942976
5.11927201e-05 ,58.974013555199996
5.96588411e-05 ,68.72698494720001
3.2418673e-05 ,37.346311296
8.81419419e-05 ,101.5395170688
2.52147356e-06 ,2.9047375411200003
9.26641991e-05 ,106.7491573632
8.251051e-05 ,95.05210752
3.12658688e-06 ,3.6018280857600002
9.45815306e-05 ,108.95792325119999
3.97888913e-05 ,45.8368027776
8.23718053e-05 ,94.8923197056
6.81271777e-05 ,78.4825087104
0.00010313 ,118.80575999999999
3.17298074e-05 ,36.5527381248
8.60118651e-05 ,99.0856685952
9.83529851e-05 ,113.3026388352
2.14827032e-05 ,24.748074086400003
2.53056935e-05 ,29.152158912
3.23876834e-05 ,37.310611276799996
9.13329752e-05 ,105.2155874304
2.45686449e-05 ,28.303078924799998
6.91482732e-05 ,79.65881072639999
9.00084547e-07 ,1.036897398144
3.09384252e-05 ,35.6410658304
8.95622526e-05 ,103.1757149952
2.37631485e-06 ,2.7375147072
8.93657662e-06 ,10.29493626624
6.7738721e-05 ,78.035006592
1.96066763e-05 ,22.586891097600002
0.0001015 ,116.92800000000001
8.41288915e-05 ,96.916483008
9.42881369e-05 ,108.6199337088
8.9444421e-05 ,103.03997299200002
4.13184606e-05 ,47.5988666112
7.44804468e-05 ,85.8014747136
9.36974099e-05 ,107.9394162048
9.04483612e-05 ,104.1965121024
6.84666706e-06 ,7.88736045312
1.47247296e-05 ,16.962888499199998
3.61214454e-05 ,41.6119051008
6.83137787e-05 ,78.6974730624
5.82057694e-05 ,67.0530463488
5.53593405e-05 ,63.773960256
6.46040779e-05 ,74.4238977408
3.26474385e-05 ,37.609849152
2.5693615e-05 ,29.59904448
9.29139136e-05 ,107.0368284672
8.89378854e-05 ,102.4564439808
6.1334155e-05 ,70.65694656
7.9555283e-05 ,91.64768601600001
2.66395316e-05 ,30.688740403199997
4.02873711e-05 ,46.41105150720001
8.87916685e-05 ,102.28800211199999
7.25194404e-06 ,8.35423953408
7.45062202e-05 ,85.8311656704
0.00010064 ,115.93727999999999
9.03999053e-05 ,104.1406909056
3.8992732e-05 ,44.91962726399999
6.97626611e-05 ,80.36658558719999
5.17915594e-05 ,59.6638764288
2.88573838e-05 ,33.2437061376
5.86914836e-05 ,67.61258910720001
2.64707555e-05 ,30.494310335999998
1.07147223e-05 ,12.3433600896
0.00010291 ,118.55232000000001
4.93132921e-05 ,56.8089124992
8.96933437e-05 ,103.3267319424
1.81352703e-05 ,20.8918313856
6.85878968e-05 ,79.01325711359999
2.73522498e-05 ,31.5097917696
6.26236304e-05 ,72.14242222079999
9.41871948e-05 ,108.5036484096
7.83311957e-05 ,90.2375374464
1.37421218e-05 ,15.8309243136
6.73933885e-05 ,77.637183552
0.00010231 ,117.86112
7.77261188e-05 ,89.5404888576
5.60754238e-05 ,64.59888821759999
2.09081002e-05 ,24.086131430400002
3.19599996e-05 ,36.8179195392
2.80264712e-05 ,32.2864948224
0.00010016 ,115.38432
7.06862951e-05 ,81.4306119552
6.54627366e-05 ,75.41307256319999
8.50434736e-05 ,97.9700815872
3.0704755e-05 ,35.371877760000004
6.12129542e-05 ,70.5173232384
6.55767878e-05 ,75.54445954559999
3.81790128e-05 ,43.982222745600005
0.00010208 ,117.59616
4.66273403e-05 ,53.7146960256
6.38467079e-06 ,7.35514075008
1.76492914e-05 ,20.331983692799998
9.34003132e-05 ,107.5971608064
6.02999445e-05 ,69.465536064
3.70966942e-07 ,0.427353917184
5.47341779e-05 ,63.0537729408
9.79615778e-05 ,112.85173762560001
3.42287053e-05 ,39.4314685056
7.21030201e-05 ,83.0626791552
8.79209846e-06 ,10.12849742592
1.88689988e-06 ,2.17370866176
6.36159098e-05 ,73.2855280896
7.43453395e-05 ,85.64583110400001
7.5592772e-06 ,8.7082873344
0.00010208 ,117.59616
5.00362423e-05 ,57.641751129599996
4.497042e-06 ,5.1805923840000005
7.09431449e-05 ,81.7265029248
9.01774797e-05 ,103.88445661440001
7.35369862e-05 ,84.7146081024
7.5429214e-05 ,86.894454528
1.09580801e-05 ,12.6237082752
8.12448074e-05 ,93.59401812480002
6.12639168e-05 ,70.5760321536
6.81823639e-05 ,78.5460832128
6.38983998e-05 ,73.61095656959999
3.94175885e-05 ,45.409061951999995
9.29771502e-05 ,107.1096770304
1.69306191e-05 ,19.504073203199997
5.7372612e-05 ,66.093249024
5.89433187e-05 ,67.9027031424
8.46584512e-05 ,97.5265357824
6.82455678e-05 ,78.6188941056
0.00010409 ,119.91168
9.48926445e-05 ,109.316326464
6.6533948e-05 ,76.647108096
2.19176547e-05 ,25.249138214400002
9.19646051e-08 ,0.10594322507519999
2.08314679e-05 ,23.997851020800002
4.01369877e-06 ,4.62378098304
7.37026584e-05 ,84.9054624768
6.79548005e-06 ,7.8283930176
8.41911383e-05 ,96.9881913216
6.30304023e-05 ,72.61102344960001
9.56864205e-05 ,110.230756416
2.83178507e-05 ,32.6221640064
7.13077143e-05 ,82.1464868736
6.70408606e-05 ,77.2310714112
3.84354044e-05 ,44.277585868799996
2.85382494e-05 ,32.8760633088
3.2282569e-05 ,37.189519487999995
5.31200259e-05 ,61.1942698368
6.57272123e-06 ,7.57177485696
1.27601962e-05 ,14.6997460224
3.38421653e-05 ,38.9861744256
6.84916343e-05 ,78.90236271359998
9.30865397e-05 ,107.2356937344
9.45085494e-05 ,108.8738489088
1.47790084e-05 ,17.0254176768
0.00010082 ,116.14464000000001
5.44609324e-05 ,62.7389941248
9.50496709e-05 ,109.49722087680001
4.93518793e-05 ,56.8533649536
2.36051404e-05 ,27.193121740800002
5.13667295e-05 ,59.174472384
1.7029106e-05 ,19.617530111999997
3.74605826e-06 ,4.3154591155199995
4.29724136e-05 ,49.5042204672
2.92966861e-05 ,33.7497823872
6.77941953e-05 ,78.0989129856
4.18597843e-05 ,48.2224715136
5.99294951e-05 ,69.0387783552
8.78777931e-05 ,101.2352176512
5.34425233e-05 ,61.5657868416
2.19100906e-05 ,25.2404243712
1.98876252e-05 ,22.910544230400003
9.54894429e-05 ,110.00383822079999
1.62407748e-05 ,18.7093725696
6.81216589e-05 ,78.47615105279999
1.61207648e-05 ,18.5711210496
7.93086381e-05 ,91.3635510912
6.72156152e-06 ,7.743238871040001
8.09985065e-05 ,93.31027948799999
4.27230397e-05 ,49.2169417344
0.00010144 ,116.85888
8.5111382e-05 ,98.048312064
8.52570618e-05 ,98.21613519360001
9.93432726e-05 ,114.4434500352
6.69194359e-06 ,7.70911901568
3.9432064e-05 ,45.425737728
6.62563047e-05 ,76.32726301439999
2.74659797e-05 ,31.6408086144
0.00010289 ,118.52928
7.5803684e-07 ,0.87325843968
2.53226919e-05 ,29.1717410688
3.39998226e-06 ,3.91677956352
3.24160742e-05 ,37.343317478399996
3.01341327e-05 ,34.7145208704
5.3732878e-05 ,61.900275456
1.1347596e-05 ,13.072430592
7.4107695e-05 ,85.37206464
9.87944113e-05 ,113.8111618176
6.52161484e-05 ,75.12900295680001
8.32546331e-05 ,95.9093373312
9.39958528e-05 ,108.28322242559999
3.18728436e-05 ,36.717515827199996
1.70637675e-05 ,19.65746016
4.75562814e-05 ,54.7848361728
2.61967635e-06 ,3.0178671552
4.58442205e-05 ,52.812542015999995
9.00785147e-05 ,103.77044893440001
5.04798612e-05 ,58.15280010240001
8.7105595e-05 ,100.34564544
5.9557411e-05 ,68.61013747199999
5.92518725e-05 ,68.25815712
4.04323945e-06 ,4.6578118464000005
8.77643189e-08 ,0.1011044953728
5.72821803e-05 ,65.9890717056
9.54764048e-05 ,109.9888183296
4.54352578e-05 ,52.3414169856
6.26536792e-05 ,72.1770384384
8.45388506e-05 ,97.3887558912
2.55941796e-05 ,29.484494899199998
4.94776849e-05 ,56.998293004800004
8.87065881e-05 ,102.1899894912
2.88864072e-05 ,33.2771410944
9.44443223e-06 ,10.87998592896
2.22817936e-05 ,25.6686262272
4.19377263e-05 ,48.31226069760001
0.00010148 ,116.90496
6.12285388e-06 ,7.05352766976
8.71042786e-05 ,100.3441289472
2.6693045e-05 ,30.75038784
3.43263951e-05 ,39.544007155200006
7.33910956e-05 ,84.54654213120001
3.39301618e-06 ,3.90875463936
2.93269981e-05 ,33.784701811199994
5.4292991e-05 ,62.545525632
2.20144986e-05 ,25.3607023872
2.05619794e-05 ,23.687400268799998
8.47508929e-05 ,97.6330286208
8.53346806e-06 ,9.83055520512
6.57421296e-05 ,75.73493329920001
9.12363496e-05 ,105.10427473920001
8.30121115e-05 ,95.629952448
0.00010116 ,116.53632
4.47418823e-05 ,51.5426484096
2.09159771e-05 ,24.0952056192
1.25081549e-05 ,14.4093944448
8.836778e-05 ,101.79968256000001
4.50992492e-05 ,51.95433507840001
9.51537114e-05 ,109.61707553279999
1.768826e-05 ,20.37687552
8.11169433e-05 ,93.4467186816
1.67781513e-05 ,19.328430297599997
8.85109398e-05 ,101.96460264960001
1.17696307e-05 ,13.558614566400001
9.52910234e-05 ,109.7752589568
3.56226926e-05 ,41.0373418752
5.75322266e-05 ,66.2771250432
7.63188868e-05 ,87.91935759360001
2.56397938e-06 ,2.9537042457600005
2.44292937e-05 ,28.1425463424
3.23779646e-05 ,37.29941521919999
0.00010181 ,117.28511999999999
8.61860221e-05 ,99.28629745920001
3.21668297e-06 ,3.7056187814399997
3.38352324e-06 ,3.8978187724799995
7.52166254e-05 ,86.6495524608
3.18650672e-05 ,36.7085574144
1.33800893e-05 ,15.4138628736
4.86782975e-05 ,56.077398720000005
8.82192246e-05 ,101.6285467392
1.11446591e-05 ,12.838647283199998
5.35289909e-05 ,61.6653975168
3.70618461e-05 ,42.695246707200006
9.72402364e-05 ,112.0207523328
0.00010093 ,116.27135999999999
9.35568294e-06 ,10.77774674688
8.53164128e-05 ,98.28450754560001
7.58491715e-05 ,87.37824556800001
1.92611335e-05 ,22.188825792
5.81518827e-05 ,66.9909688704
4.28613744e-05 ,49.3763033088
7.51998305e-05 ,86.630204736
5.80923243e-06 ,6.69223575936
2.19835706e-05 ,25.325073331200002
4.63623428e-05 ,53.409418905600006
6.23237602e-05 ,71.7969717504
3.52889813e-05 ,40.652906457600004
5.07562133e-05 ,58.4711577216
2.0613733e-05 ,23.747020415999998
8.67006898e-05 ,99.87919464960001
9.5390286e-05 ,109.889609472
3.37683406e-05 ,38.9011283712
3.98734512e-05 ,45.9342157824
9.56154743e-05 ,110.1490263936
7.52322671e-05 ,86.6675716992
5.28437668e-05 ,60.8760193536
8.39359045e-05 ,96.694161984
0.000102 ,117.50399999999999
1.56635897e-05 ,18.044455334400002
5.10267012e-05 ,58.78275978240001
1.06688501e-05 ,12.2905153152
5.5697199e-05 ,64.163173248
8.01478821e-05 ,92.3303601792
4.83451149e-05 ,55.6935723648
9.40921656e-05 ,108.3941747712
3.39269135e-05 ,39.083804352
3.77802708e-05 ,43.5228719616
2.89428903e-05 ,33.3422096256
2.45015855e-05 ,28.225826496
3.7465078e-05 ,43.159769856
6.49322447e-05 ,74.8019458944
1.18120961e-05 ,13.607534707200001
3.48352873e-05 ,40.130250969600006
7.2370997e-05 ,83.37138854400001
4.58411993e-05 ,52.809061593600006
8.60013107e-05 ,99.07350992639999
9.75582712e-05 ,112.38712842240001
3.87717291e-05 ,44.6650319232
1.49312251e-05 ,17.2007713152
8.18690607e-05 ,94.3131579264
6.57092908e-05 ,75.6971030016
4.5049259e-05 ,51.896746367999995
0.00010226 ,117.80352
2.90902549e-05 ,33.5119736448
4.04059574e-05 ,46.54766292480001
0.00010106 ,116.42112
9.17232983e-05 ,105.66523964160001
1.054311e-05 ,12.145662719999999
1.55067124e-05 ,17.863732684800002
2.07183123e-05 ,23.867495769599998
5.91697582e-05 ,68.1635614464
8.68966478e-05 ,100.1049382656
7.08505454e-06 ,8.16198283008
9.88927642e-05 ,113.9244643584
2.14236984e-05 ,24.6801005568
6.71160939e-05 ,77.31774017279999
4.08632025e-05 ,47.07440928
7.00287049e-05 ,80.6730680448
4.50705888e-05 ,51.921318297599996
7.16230969e-05 ,82.5098076288
5.43086666e-05 ,62.5635839232
6.45456742e-05 ,74.3566166784
4.61683376e-05 ,53.1859249152
9.40201358e-05 ,108.3111964416
5.24525906e-06 ,6.04253843712
9.08317148e-05 ,104.6381354496
9.58208525e-05 ,110.38562207999999
4.71849251e-05 ,54.357033715200004
5.80414049e-05 ,66.8636984448
9.61989213e-05 ,110.8211573376
1.78179197e-05 ,20.5262434944
1.30401417e-05 ,15.022243238400002
5.46622348e-05 ,62.9708944896
4.56348317e-05 ,52.571326118399995
1.01151032e-05 ,11.652598886400002
3.52435982e-05 ,40.600625126400004
9.24456366e-05 ,106.49737336319998
4.90889894e-05 ,56.5505157888
5.16803231e-05 ,59.5357322112
3.70985087e-05 ,42.737482022399995
8.34603389e-05 ,96.1463104128
6.06431072e-05 ,69.8608594944
1.01211901e-05 ,11.6596109952
6.88644935e-05 ,79.331896512
1.97774659e-05 ,22.7836407168
6.56727672e-05 ,75.6550278144
4.30387442e-05 ,49.5806333184
7.64791826e-05 ,88.1040183552
8.99938298e-05 ,103.6728919296
4.78157801e-05 ,55.0837786752
3.17879679e-05 ,36.619739020800004
3.56804744e-05 ,41.1039065088
5.2042252e-05 ,59.952674304
9.45153176e-05 ,108.8816458752
7.44811605e-05 ,85.802296896
2.32055208e-05 ,26.7327599616
1.34194545e-07 ,0.15459211584000002
4.17290253e-05 ,48.0718371456
6.99631257e-05 ,80.5975208064
3.45496841e-05 ,39.801236083199996
3.61185773e-05 ,41.608601049600004
9.49355833e-06 ,10.936579196159999
0.00010404 ,119.85408
3.61242487e-05 ,41.6151345024
0.00010383 ,119.61216
1.05224437e-05 ,12.1218551424
1.59382415e-05 ,18.360854208
4.23210974e-05 ,48.7539042048
5.67621842e-05 ,65.3900361984
2.74648808e-05 ,31.639542681600002
5.36919097e-05 ,61.853079974399996
5.48164442e-05 ,63.1485437184
3.12363026e-05 ,35.9842205952
3.8606654e-05 ,44.474865408
1.48239541e-05 ,17.0771951232
5.11453693e-05 ,58.9194654336
9.8575181e-05 ,113.558608512
9.07670367e-05 ,104.56362627840001
1.9203447e-05 ,22.122370943999996
2.26898322e-05 ,26.138686694400004
3.8469547e-05 ,44.316918144
1.66138079e-05 ,19.1391067008
3.81369411e-05 ,43.9337561472
2.56192172e-05 ,29.513338214399997
6.6168099e-05 ,76.225650048
9.31672044e-06 ,10.73286194688
3.00537425e-05 ,34.62191136
3.4688606e-05 ,39.961274112000005
3.7929794e-05 ,43.695122688000005
1.03542754e-05 ,11.9281252608
1.68459011e-05 ,19.4064780672
6.32135045e-05 ,72.82195718399998
5.03026904e-05 ,57.948699340800005
9.94466843e-05 ,114.56258031360001
5.84137186e-05 ,67.2926038272
0.00010229 ,117.83807999999999
7.65965416e-06 ,8.82392159232
9.61426561e-05 ,110.75633982720001
8.53835556e-05 ,98.3618560512
3.78899179e-05 ,43.6491854208
6.65852406e-05 ,76.70619717120002
4.84986766e-05 ,55.8704754432
7.35145118e-05 ,84.6887175936
8.3868096e-05 ,96.616046592
9.59277114e-05 ,110.5087235328
7.82963169e-05 ,90.19735706879999
5.2781564e-05 ,60.804361727999996
7.87954292e-06 ,9.077233443839999
1.16084471e-05 ,13.3729310592
5.98152052e-05 ,68.9071163904
0.00010252 ,118.10304
9.11848845e-05 ,105.04498694400002
6.93721356e-05 ,79.91670021120001
3.90063094e-05 ,44.93526842879999
8.96184619e-06 ,10.32404681088
9.53889059e-05 ,109.8880195968
9.17785936e-06 ,10.57289398272
5.34178325e-05 ,61.537343039999996
8.13840865e-05 ,93.75446764799999
2.9262776e-05 ,33.710717952
5.75199683e-05 ,66.26300348160001
9.14782343e-05 ,105.38292591359999
2.45805967e-05 ,28.3168473984
4.69106446e-05 ,54.0410625792
2.37980853e-05 ,27.415394265599996
3.00083865e-05 ,34.569661247999996
9.57237125e-05 ,110.2737168
1.4980152e-05 ,17.257135104
3.81455833e-06 ,4.39437119616
1.07236977e-05 ,12.3536997504
4.53986768e-05 ,52.29927567359999
6.77422253e-05 ,78.0390435456
5.69510762e-05 ,65.6076397824
9.31564982e-05 ,107.31628592639998
6.63364213e-05 ,76.41955733759998
4.2859607e-05 ,49.374267264000004
7.66696593e-05 ,88.3234475136
9.89339559e-05 ,113.9719171968
3.07167121e-06 ,3.5385652339200004
6.21709951e-05 ,71.62098635519999
5.20842108e-05 ,60.00101084159999
4.78486476e-05 ,55.121642035200004
2.41357433e-05 ,27.8043762816
4.16588512e-06 ,4.799099658239999
1.54509437e-05 ,17.7994871424
6.79333017e-07 ,0.782591635584
1.73439737e-05 ,19.980257702400003
1.71228405e-05 ,19.725512256000002
9.53112328e-05 ,109.7985401856
4.55887159e-05 ,52.5182007168
9.45317789e-05 ,108.9006092928
9.11054831e-05 ,104.9535165312
0.00010385 ,119.6352
1.29338517e-05 ,14.8997971584
1.52301316e-05 ,17.5451116032
6.07225663e-05 ,69.9523963776
3.73597592e-05 ,43.0384425984
7.37718269e-05 ,84.98514458880001
9.77246346e-05 ,112.5787790592
2.36674278e-05 ,27.2648768256
8.68873913e-06 ,10.00942747776
4.04927814e-05 ,46.647684172800005
8.98849461e-05 ,103.5474579072
1.17593975e-05 ,13.54682592
6.40261791e-05 ,73.75815832319999
5.22768205e-05 ,60.222897216
3.24211533e-05 ,37.3491686016
9.41258364e-05 ,108.43296353279999
6.62423879e-05 ,76.3112308608
3.94494009e-05 ,45.4457098368
6.6946724e-05 ,77.122626048
4.73729242e-05 ,54.5736086784
4.65092456e-05 ,53.5786509312
2.2745636e-06 ,2.6202972672000002
7.01289847e-05 ,80.78859037439999
7.02207975e-05 ,80.89435872
4.7436339e-05 ,54.646662528
2.88930134e-05 ,33.2847514368
8.80423763e-05 ,101.4248174976
8.27945443e-05 ,95.37931503360001
4.2952818e-06 ,4.9481646336
8.12652614e-05 ,93.6175811328
5.54205611e-05 ,63.8444863872
7.06004296e-05 ,81.3316948992
9.02859654e-05 ,104.0094321408
5.9971923e-05 ,69.087655296
3.18117355e-05 ,36.647119296
4.75994045e-05 ,54.834513984
1.62181627e-05 ,18.6833234304
1.57737675e-05 ,18.171380160000002
1.67320434e-05 ,19.2753139968
4.15683995e-05 ,47.886796224
7.90815736e-05 ,91.1019727872
4.256073e-05 ,49.029960960000004
4.46160311e-05 ,51.397667827199996
4.72802114e-06 ,5.44668035328
4.08961453e-05 ,47.1123593856
1.47685494e-05 ,17.0133689088
1.58337173e-05 ,18.240442329599997
4.21229878e-05 ,48.5256819456
9.71136374e-05 ,111.8749102848
8.72904273e-05 ,100.5585722496
9.19049138e-05 ,105.8744606976
3.73761211e-06 ,4.3057291507199995
8.19386129e-06 ,9.439328206079999
6.54426563e-05 ,75.3899400576
7.08434742e-05 ,81.6116822784
6.17647352e-05 ,71.15297495040001
1.04901947e-05 ,12.0847042944
5.70884165e-05 ,65.765855808
2.72637982e-05 ,31.407895526399997
7.44385073e-05 ,85.7531604096
3.65161312e-05 ,42.066583142400006
2.70494799e-05 ,31.1610008448
4.98487934e-07 ,0.574258099968
4.06254853e-05 ,46.8005590656
9.35909692e-05 ,107.8167965184
3.06928196e-06 ,3.53581281792
6.05231065e-05 ,69.722618688
6.52784151e-05 ,75.2007341952
7.69032501e-06 ,8.85925441152
0.0001024 ,117.9648
3.91556964e-05 ,45.107362252799994
8.16847655e-05 ,94.10084985600001
3.11871599e-05 ,35.927608204799995
1.20917306e-05 ,13.9296736512
4.08923255e-05 ,47.107958976
5.96128946e-05 ,68.6740545792
8.46925405e-05 ,97.565806656
9.76918822e-05 ,112.54104829440001
8.43573727e-05 ,97.1796933504
6.43921312e-05 ,74.1797351424
4.99901516e-05 ,57.588654643199995
0.00010176 ,117.22752
3.26587024e-05 ,37.6228251648
8.95381439e-05 ,103.1479417728
8.50689959e-05 ,97.99948327679999
9.95581225e-06 ,11.469095712000001
8.72378402e-05 ,100.4979919104
8.51557363e-05 ,98.09940821759999
4.49709084e-05 ,51.8064864768
3.90313538e-05 ,44.964119577599995
6.92574074e-05 ,79.7845333248
2.04876611e-05 ,23.6017855872
4.53820468e-05 ,52.2801179136
8.47492238e-06 ,9.76311058176
7.94108337e-05 ,91.4812804224
0.00010031 ,115.55712
0.00010241 ,117.97632
1.02440681e-05 ,11.8011664512
7.57036765e-05 ,87.210635328
5.40741812e-05 ,62.293456742400004
8.54884001e-05 ,98.4826369152
4.57294173e-05 ,52.6802887296
0.00010193 ,117.42335999999999
9.09303368e-05 ,104.75174799359999
7.13016881e-05 ,82.1395446912
8.5450839e-05 ,98.439366528
9.48216328e-05 ,109.2345209856
2.81646052e-05 ,32.4456251904
7.97291419e-05 ,91.84797146880001
1.34003458e-06 ,1.54371983616
5.03146455e-05 ,57.962471616
2.01864135e-05 ,23.254748352
5.52175597e-06 ,6.36106287744
8.72279781e-05 ,100.4866307712
5.2805125e-05 ,60.831504
5.75051756e-05 ,66.2459622912
6.61611491e-05 ,76.2176437632
2.76579809e-05 ,31.8619939968
5.93285073e-05 ,68.3464404096
1.0751534e-05 ,12.385767168000001
1.25527448e-05 ,14.460762009600002
2.74975551e-05 ,31.677183475200003
7.94010287e-05 ,91.4699850624
2.81584448e-05 ,32.4385284096
3.23597711e-05 ,37.2784563072
1.86825735e-05 ,21.522324672
4.46141726e-05 ,51.395526835199995
9.20689971e-06 ,10.606348465919998
7.28188345e-05 ,83.88729734400002
